s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.87,1597.06,1420.78,551.64,2388.11,9072.86,47.88,519.43,2388.16,8149.41,8.5079,394,38.62,23.2648,0
643.51,1601.02,1424.95,552.84,2388.16,9080.03,47.83,520.55,2388.22,8151.88,8.46,396,38.61,23.1713,0
643.06,1594.95,1419.33,552.44,2388.15,9075.23,47.84,520.6,2388.19,8148.45,8.4973,395,38.68,23.1397,0
643.14,1595.7,1417.66,552.6,2388.16,9079.14,47.91,520.92,2388.18,8151.16,8.4736,395,38.6,23.1665,0
643.45,1596.98,1414.51,551.59,2388.16,9076.52,48.03,520.6,2388.15,8141.06,8.5253,392,38.47,23.1135,0
643.21,1593.11,1419.91,552.25,2388.19,9076.16,47.89,520.49,2388.12,8151.87,8.4559,395,38.46,23.1676,0
643.13,1597.49,1427.17,552.56,2388.21,9073.46,47.94,519.61,2388.17,8154.95,8.4994,396,38.68,23.2434,0
643.32,1597.45,1432.67,551.48,2388.22,9067.35,47.95,520.18,2388.18,8141.72,8.4763,395,38.64,23.071,0
643.14,1603.37,1431.51,552.52,2388.18,9075.25,47.95,520.26,2388.24,8151.52,8.5086,396,38.46,23.1039,0
643.45,1598.75,1420.94,551.63,2388.18,9069.47,47.82,520.3,2388.23,8149.19,8.4831,394,38.52,23.1649,0
643.5,1607.7,1417.37,551.88,2388.16,9070.96,48.05,520.17,2388.16,8145.69,8.517,396,38.51,22.9398,0
643.11,1601.18,1428.04,551.49,2388.19,9075.06,47.94,520.26,2388.17,8150.13,8.5106,397,38.55,23.1399,0
644.0,1596.94,1426.25,551.82,2388.2,9080.51,47.92,519.86,2388.16,8150.09,8.5085,396,38.6,23.1415,0
643.41,1596.23,1433.13,552.23,2388.22,9075.19,48.16,519.97,2388.2,8148.66,8.4742,395,38.58,23.0662,0
643.47,1600.74,1424.71,551.26,2388.23,9084.92,48.13,520.15,2388.21,8154.58,8.5149,396,38.62,23.1767,0
643.87,1591.09,1427.14,552.06,2388.18,9080.02,47.9,519.58,2388.24,8149.12,8.5117,397,38.38,23.0795,0
643.13,1598.89,1422.5,552.73,2388.21,9082.19,48.02,520.01,2388.23,8145.07,8.4859,396,38.51,23.073,1
643.94,1598.33,1421.79,551.2,2388.21,9071.1,48.07,519.54,2388.22,8144.56,8.4925,397,38.7,23.1371,1
643.83,1601.42,1427.83,551.43,2388.25,9081.49,48.03,520.21,2388.23,8147.78,8.5101,396,38.5,23.0912,1
643.91,1601.87,1436.55,551.21,2388.24,9074.07,48.3,519.47,2388.22,8148.12,8.5229,396,38.45,23.1259,1
643.53,1596.44,1421.13,551.61,2388.2,9070.56,48.26,519.5,2388.23,8150.7,8.5007,397,38.52,23.0652,1
643.56,1590.69,1423.7,551.12,2388.25,9075.33,47.98,519.48,2388.27,8141.83,8.5627,398,38.63,23.0196,1
643.45,1606.52,1422.76,551.17,2388.21,9076.94,48.15,519.88,2388.2,8146.81,8.5001,395,38.55,23.0458,1
643.35,1597.88,1428.37,551.31,2388.22,9074.79,47.96,520.21,2388.23,8139.94,8.5104,395,38.53,23.126,1
644.27,1602.83,1421.92,551.28,2388.24,9077.77,48.35,519.65,2388.23,8149.6,8.5367,396,38.4,23.0286,1
643.56,1598.95,1425.91,551.59,2388.27,9075.18,48.05,519.06,2388.23,8149.55,8.5369,396,38.5,22.9854,1
644.15,1599.33,1435.04,551.97,2388.19,9075.94,47.97,519.1,2388.24,8145.75,8.5162,396,38.46,23.0596,2
643.18,1585.17,1409.75,552.31,2388.12,9048.66,47.3,521.23,2388.13,8123.47,8.4808,393,38.9,23.3468,0
642.92,1585.97,1410.81,552.74,2388.11,9040.66,47.62,521.82,2388.13,8120.18,8.4209,392,38.9,23.2926,0
642.74,1591.11,1403.29,552.79,2388.11,9045.01,47.51,521.52,2388.12,8122.29,8.4497,393,38.88,23.1812,0
642.76,1592.22,1406.11,552.13,2388.14,9049.45,47.68,521.25,2388.12,8123.8,8.4405,393,38.86,23.2371,0
643.13,1596.11,1409.34,553.61,2388.13,9043.0,47.53,521.5,2388.15,8118.15,8.4029,392,38.88,23.2975,0
642.55,1596.3,1418.06,552.32,2388.13,9045.24,47.55,521.07,2388.14,8126.65,8.4505,394,38.86,23.2799,0
642.86,1586.88,1404.52,553.54,2388.11,9042.79,47.28,521.14,2388.13,8121.9,8.4438,392,38.71,23.3545,0
642.75,1589.06,1407.11,552.97,2388.17,9040.27,47.38,521.9,2388.21,8120.31,8.4281,394,38.71,23.2232,0
643.01,1594.26,1413.87,552.61,2388.1,9037.14,47.53,521.17,2388.15,8115.49,8.4758,392,38.94,23.2721,0
642.57,1583.85,1406.7,553.56,2388.12,9040.35,47.59,521.1,2388.14,8128.5,8.4599,395,38.76,23.2683,0
642.3,1589.55,1419.87,554.04,2388.2,9040.86,47.69,521.0,2388.14,8125.93,8.4549,392,38.81,23.2842,0
643.02,1587.92,1406.39,553.47,2388.1,9042.47,47.65,521.18,2388.11,8121.97,8.4522,394,39.04,23.2671,0
642.46,1588.36,1407.31,553.57,2388.1,9042.18,47.35,521.36,2388.1,8118.26,8.4268,395,38.67,23.357,0
642.44,1588.9,1413.77,553.13,2388.14,9048.68,47.53,521.1,2388.15,8126.84,8.4481,394,38.82,23.3671,0
642.61,1596.78,1411.97,553.06,2388.15,9043.81,47.62,521.48,2388.16,8126.2,8.4934,390,38.6,23.3259,0
641.82,1592.93,1410.4,553.15,2388.06,9039.37,47.57,522.08,2388.17,8120.23,8.4631,392,38.78,23.2899,0
642.61,1592.06,1403.1,553.48,2388.16,9038.3,47.62,521.25,2388.12,8127.19,8.4208,392,38.82,23.2522,0
642.2,1593.38,1409.63,552.95,2388.17,9042.87,47.71,521.19,2388.1,8115.54,8.4579,393,38.98,23.2242,0
642.32,1590.23,1406.79,553.75,2388.1,9037.76,47.61,521.0,2388.07,8123.53,8.4433,392,38.88,23.2057,0
643.33,1590.41,1405.38,553.09,2388.13,9045.77,47.41,521.75,2388.11,8120.73,8.4265,395,38.89,23.2556,0
642.74,1586.57,1400.16,553.73,2388.17,9041.03,47.51,520.86,2388.14,8124.54,8.4506,392,38.84,23.3172,0
642.68,1589.24,1412.59,553.2,2388.17,9050.28,47.6,521.51,2388.11,8125.91,8.4327,394,38.91,23.2675,0
643.08,1585.98,1415.98,553.14,2388.18,9035.26,47.54,521.28,2388.08,8120.95,8.4517,392,38.87,23.1853,0
642.92,1584.01,1406.58,552.85,2388.14,9048.23,47.53,521.63,2388.11,8124.29,8.4348,391,38.9,23.3129,0
642.85,1585.05,1410.56,553.29,2388.13,9043.13,47.73,521.75,2388.09,8125.6,8.4432,393,38.78,23.2746,0
642.23,1589.95,1405.69,553.07,2388.07,9045.98,47.38,521.88,2388.16,8122.28,8.4056,394,38.88,23.2902,0
642.83,1590.91,1413.37,553.4,2388.17,9043.12,47.57,520.65,2388.2,8117.73,8.4211,393,38.69,23.2324,0
642.14,1584.76,1411.85,553.68,2388.1,9045.72,47.43,520.94,2388.1,8127.55,8.4334,393,38.79,23.2601,0
642.89,1592.03,1407.7,553.01,2388.16,9044.98,47.57,521.34,2388.15,8126.46,8.4479,392,38.92,23.3099,0
643.08,1588.55,1400.07,552.45,2388.08,9044.89,47.59,521.26,2388.14,8121.13,8.4222,393,38.81,23.3215,0
642.63,1584.36,1410.45,553.64,2388.09,9044.91,47.59,521.59,2388.12,8120.89,8.4893,393,38.8,23.3203,0
642.87,1594.16,1413.85,552.92,2388.13,9049.25,47.42,521.58,2388.17,8125.78,8.4686,394,38.73,23.2709,0
642.11,1588.7,1416.52,552.9,2388.14,9044.51,47.59,521.03,2388.14,8124.0,8.4675,394,38.92,23.3081,0
642.38,1594.25,1406.27,552.76,2388.14,9036.91,47.67,520.91,2388.14,8123.04,8.4364,395,38.85,23.2625,0
642.79,1591.81,1411.73,553.56,2388.11,9036.35,47.64,521.09,2388.1,8123.98,8.471,393,38.67,23.2182,0
643.05,1588.74,1414.51,553.27,2388.08,9044.03,47.5,521.37,2388.11,8123.2,8.4597,393,38.71,23.2801,0
642.86,1593.86,1409.9,553.36,2388.14,9034.65,47.65,521.28,2388.11,8124.45,8.4143,394,38.83,23.2904,0
642.91,1592.65,1403.91,552.94,2388.11,9049.72,47.29,521.18,2388.15,8128.73,8.4479,393,38.85,23.2445,0
642.67,1594.9,1409.08,553.02,2388.16,9045.83,47.55,522.13,2388.13,8123.46,8.4429,394,38.82,23.2915,0
642.33,1587.05,1409.73,553.2,2388.14,9050.57,47.59,521.64,2388.16,8124.43,8.414,394,38.91,23.2884,0
643.64,1586.4,1415.03,552.39,2388.15,9040.69,47.58,521.33,2388.17,8124.75,8.4514,392,38.82,23.2971,0
642.45,1596.61,1413.96,553.39,2388.15,9042.79,47.57,521.01,2388.11,8125.15,8.4001,393,38.82,23.2418,0
642.12,1589.67,1404.92,553.1,2388.1,9045.67,47.53,520.99,2388.13,8129.09,8.4519,393,38.8,23.2719,0
642.83,1594.48,1412.23,553.81,2388.13,9043.58,47.47,521.38,2388.17,8123.59,8.4808,393,38.81,23.2559,0
642.7,1594.39,1406.87,553.18,2388.1,9050.41,47.38,520.97,2388.07,8126.59,8.3967,391,38.81,23.2896,0
642.66,1582.06,1407.98,553.09,2388.11,9036.96,47.58,521.52,2388.2,8121.42,8.4308,393,38.76,23.274,0
643.19,1597.18,1409.66,552.66,2388.14,9044.83,47.49,521.09,2388.14,8121.72,8.4617,395,38.83,23.2846,0
643.16,1592.35,1410.66,553.5,2388.15,9044.91,47.62,521.2,2388.07,8121.14,8.4126,393,38.66,23.3099,0
642.47,1597.28,1408.45,553.69,2388.16,9038.38,47.81,521.69,2388.11,8131.45,8.4282,394,38.78,23.2095,0
642.46,1596.48,1418.47,553.05,2388.17,9046.6,47.58,520.84,2388.2,8129.67,8.4453,393,38.71,23.2612,0
642.3,1596.71,1408.48,552.96,2388.18,9048.73,47.66,521.17,2388.2,8119.14,8.4715,395,38.86,23.2719,0
642.91,1591.23,1411.15,553.42,2388.19,9046.61,47.58,521.03,2388.15,8121.41,8.4327,394,38.87,23.2967,0
642.44,1591.28,1408.73,553.37,2388.12,9046.52,47.54,521.1,2388.2,8124.44,8.4654,392,38.77,23.2592,0
642.8,1586.86,1408.64,553.38,2388.14,9041.94,47.79,521.49,2388.1,8122.24,8.4623,394,38.78,23.2773,0
642.55,1587.69,1409.0,552.31,2388.14,9045.33,47.61,521.12,2388.13,8121.94,8.4465,393,38.76,23.3119,0
642.79,1588.22,1412.93,553.19,2388.12,9049.54,47.59,522.12,2388.15,8122.62,8.4121,394,38.92,23.367,0
642.51,1587.86,1405.68,552.52,2388.08,9045.48,47.45,520.87,2388.18,8126.86,8.4585,392,38.71,23.2328,0
642.54,1587.61,1415.49,553.74,2388.12,9044.57,47.66,520.79,2388.16,8130.47,8.5176,393,38.62,23.2355,0
642.73,1596.47,1403.96,552.83,2388.13,9046.28,47.69,521.76,2388.14,8124.19,8.4526,393,38.9,23.3387,0
642.89,1592.58,1413.38,552.45,2388.15,9045.93,47.7,521.52,2388.11,8123.02,8.4372,393,38.75,23.2112,0
642.36,1581.06,1410.45,553.78,2388.13,9044.33,47.51,521.35,2388.13,8122.4,8.4707,393,38.77,23.2598,0
642.93,1588.92,1406.65,552.12,2388.11,9048.93,47.55,520.66,2388.17,8122.81,8.4369,393,38.74,23.1837,0
642.38,1593.42,1411.87,552.76,2388.11,9043.9,47.69,520.88,2388.16,8128.93,8.4405,394,38.9,23.3115,0
643.04,1587.91,1403.83,552.8,2388.15,9042.25,47.82,521.23,2388.12,8130.97,8.4649,394,38.76,23.1794,0
642.33,1592.63,1411.72,553.15,2388.17,9045.47,47.63,521.07,2388.18,8126.65,8.4577,393,38.75,23.3226,0
642.65,1589.96,1410.23,553.33,2388.18,9052.06,47.79,520.67,2388.13,8127.1,8.4809,393,38.84,23.2782,0
643.01,1598.92,1416.24,553.62,2388.18,9038.84,47.79,521.34,2388.14,8125.15,8.4402,394,38.8,23.3558,0
642.59,1594.01,1409.46,554.02,2388.15,9041.41,47.55,520.95,2388.13,8120.7,8.4435,394,38.88,23.2831,0
643.06,1590.31,1411.5,553.19,2388.19,9046.08,47.57,520.99,2388.14,8127.49,8.4424,396,38.79,23.2364,0
643.09,1598.38,1409.85,553.02,2388.14,9038.74,47.59,520.88,2388.12,8122.58,8.4531,394,38.68,23.2438,0
642.27,1588.04,1411.2,553.02,2388.16,9039.96,47.76,521.64,2388.12,8122.38,8.4414,393,38.83,23.2851,0
642.79,1590.22,1412.92,553.02,2388.17,9044.54,47.55,521.07,2388.15,8122.73,8.4352,395,38.8,23.255,0
642.76,1589.54,1412.9,552.98,2388.13,9048.97,47.7,521.71,2388.2,8124.83,8.4614,393,38.81,23.3273,0
643.27,1589.11,1406.93,553.28,2388.17,9044.45,47.55,520.98,2388.15,8124.58,8.4337,394,38.79,23.2157,0
642.42,1588.17,1413.75,553.24,2388.14,9035.51,47.46,520.76,2388.14,8122.96,8.4466,392,38.77,23.1397,0
642.69,1587.95,1411.06,553.56,2388.14,9042.02,47.57,521.17,2388.18,8128.53,8.4635,394,38.71,23.2871,0
642.83,1594.18,1415.54,552.76,2388.17,9053.25,47.68,520.77,2388.14,8120.54,8.4474,394,38.82,23.2749,0
643.06,1593.86,1412.77,553.07,2388.16,9049.31,47.63,520.97,2388.15,8118.89,8.4951,393,38.78,23.2729,0
643.18,1590.44,1408.65,552.55,2388.19,9039.68,47.64,520.42,2388.2,8116.35,8.4716,392,38.91,23.2468,0
643.09,1586.49,1421.86,552.97,2388.16,9047.5,47.6,520.82,2388.16,8118.39,8.4046,394,38.69,23.1655,0
642.44,1598.81,1418.07,553.13,2388.18,9041.18,47.59,520.64,2388.12,8123.52,8.4418,394,38.75,23.1679,0
643.11,1587.82,1406.94,552.63,2388.19,9042.48,47.77,521.23,2388.18,8125.37,8.4673,395,38.67,23.3798,0
642.79,1588.27,1406.93,553.02,2388.17,9040.09,47.66,521.38,2388.23,8117.09,8.4569,394,38.88,23.1633,0
642.91,1600.62,1416.91,553.39,2388.2,9041.17,47.68,520.84,2388.15,8124.57,8.4446,394,38.68,23.3456,0
643.53,1586.9,1419.03,553.03,2388.18,9047.29,47.71,521.2,2388.17,8124.2,8.4391,394,38.51,23.2252,0
643.57,1595.92,1411.11,552.65,2388.21,9045.77,47.73,521.32,2388.18,8131.35,8.5072,395,38.8,23.2706,0
643.13,1594.3,1419.41,553.26,2388.17,9041.86,47.69,521.01,2388.18,8121.4,8.4485,394,38.7,23.1939,0
643.0,1592.27,1413.99,552.58,2388.15,9045.3,47.78,520.49,2388.15,8124.14,8.4636,395,38.85,23.2395,0
642.89,1588.92,1414.77,552.99,2388.18,9043.81,47.53,521.37,2388.19,8122.98,8.4684,393,38.75,23.2629,0
643.04,1597.06,1419.66,553.63,2388.21,9041.63,47.76,520.86,2388.25,8120.59,8.4657,395,38.75,23.175,0
642.85,1597.12,1418.09,553.31,2388.14,9047.15,47.61,521.1,2388.15,8121.46,8.4363,392,38.81,23.1856,0
643.22,1587.73,1406.32,553.52,2388.21,9049.57,47.68,520.76,2388.15,8122.02,8.4885,393,38.64,23.2741,0
642.64,1600.04,1412.99,553.25,2388.16,9040.84,47.59,521.29,2388.16,8122.66,8.4484,394,38.68,23.2533,0
642.83,1598.04,1413.58,553.19,2388.2,9047.56,47.68,520.82,2388.2,8122.33,8.4551,394,38.72,23.2282,0
643.23,1593.41,1414.15,552.31,2388.21,9038.83,47.74,520.93,2388.15,8125.25,8.4869,395,38.72,23.3197,0
642.87,1597.95,1410.75,553.64,2388.13,9050.75,47.69,521.23,2388.19,8129.38,8.4842,393,38.81,23.1988,0
643.24,1589.77,1414.96,552.79,2388.17,9048.65,47.89,521.04,2388.2,8128.03,8.4235,392,38.85,23.2346,0
642.84,1591.64,1414.43,552.63,2388.17,9039.9,47.59,520.74,2388.17,8124.19,8.4813,393,38.71,23.2744,0
642.14,1596.36,1416.42,552.48,2388.16,9040.52,47.82,520.74,2388.16,8124.1,8.4653,394,38.73,23.1774,0
642.33,1595.63,1418.78,552.73,2388.16,9051.11,47.72,520.59,2388.21,8126.0,8.4532,394,38.75,23.1026,0
643.11,1591.38,1421.21,552.64,2388.16,9043.7,47.75,520.9,2388.16,8125.97,8.4646,395,38.61,23.2687,0
643.14,1582.62,1413.48,552.27,2388.19,9044.0,47.73,520.79,2388.19,8121.88,8.4561,394,38.85,23.2557,0
642.76,1593.92,1411.03,553.11,2388.21,9044.49,47.78,521.19,2388.21,8124.0,8.4837,395,38.76,23.2683,0
642.77,1590.73,1418.79,552.61,2388.21,9038.88,47.78,520.55,2388.14,8120.49,8.4563,393,38.87,23.1385,0
642.64,1592.44,1411.94,552.67,2388.22,9047.64,47.88,521.02,2388.14,8121.4,8.4851,393,38.7,23.1946,0
642.74,1587.49,1412.29,551.51,2388.15,9046.6,47.95,520.45,2388.23,8120.94,8.4651,394,38.67,23.2594,0
642.93,1598.31,1420.11,552.75,2388.18,9051.93,47.62,520.88,2388.2,8123.43,8.4555,395,38.8,23.2435,0
642.82,1590.36,1422.19,552.51,2388.2,9037.13,47.79,520.9,2388.16,8129.4,8.4884,394,38.74,23.326,0
642.9,1596.7,1412.1,553.13,2388.26,9047.05,47.71,520.22,2388.22,8120.3,8.4915,394,38.85,23.2791,0
643.46,1591.04,1413.93,552.65,2388.19,9042.67,47.76,520.72,2388.15,8122.89,8.4961,393,38.54,23.1857,0
643.11,1592.76,1416.05,552.42,2388.19,9050.1,47.75,520.7,2388.2,8122.02,8.4449,394,38.53,23.1757,0
642.9,1603.1,1415.73,552.87,2388.2,9045.38,47.57,520.56,2388.16,8120.36,8.4972,395,38.64,23.1456,0
643.23,1598.37,1410.46,552.1,2388.15,9043.52,47.87,520.39,2388.21,8118.5,8.4561,394,38.76,23.0927,0
642.96,1594.91,1415.05,552.75,2388.21,9040.53,47.76,520.3,2388.16,8124.38,8.4579,393,38.58,23.298,0
642.73,1598.5,1415.49,552.46,2388.16,9048.02,47.8,521.21,2388.19,8119.99,8.4614,395,38.66,23.2599,0
643.29,1593.72,1419.78,552.68,2388.17,9043.47,47.82,520.71,2388.17,8124.69,8.4766,395,38.69,23.135,0
643.14,1587.02,1419.89,553.04,2388.21,9044.95,47.9,520.5,2388.18,8121.64,8.4805,392,38.45,23.1152,0
642.94,1585.36,1411.35,552.14,2388.24,9047.82,47.86,520.68,2388.2,8124.81,8.4706,394,38.53,23.2868,0
643.38,1594.55,1416.89,552.61,2388.25,9046.84,47.85,520.71,2388.21,8127.09,8.4645,395,38.68,23.2805,0
643.44,1600.04,1417.09,552.39,2388.18,9041.32,47.88,520.37,2388.21,8121.65,8.4552,395,38.7,23.1677,0
642.98,1594.55,1417.41,551.98,2388.18,9045.17,47.95,520.03,2388.23,8123.03,8.4754,394,38.56,23.2132,0
643.37,1593.25,1422.75,551.66,2388.23,9045.52,48.04,520.64,2388.19,8123.3,8.499,394,38.77,23.0424,0
643.81,1597.23,1419.95,552.67,2388.21,9041.78,47.9,520.15,2388.22,8120.99,8.5019,394,38.74,23.1333,0
643.09,1595.92,1419.7,552.14,2388.26,9047.47,48.0,520.3,2388.22,8120.2,8.4902,396,38.39,23.1939,0
643.84,1593.45,1424.0,552.24,2388.2,9053.79,47.99,520.68,2388.16,8122.48,8.4807,396,38.58,23.1815,0
643.15,1599.98,1420.01,552.09,2388.26,9045.89,47.9,520.26,2388.19,8123.39,8.5094,395,38.51,23.1537,0
643.53,1595.04,1416.81,551.79,2388.19,9040.86,48.0,520.69,2388.2,8115.79,8.4798,395,38.63,23.2215,0
643.34,1598.47,1427.67,552.07,2388.22,9049.58,47.82,520.42,2388.23,8115.23,8.5034,394,38.66,23.1302,0
642.87,1593.87,1418.54,551.82,2388.27,9041.67,47.92,520.58,2388.24,8123.2,8.5285,396,38.49,23.1441,0
642.95,1600.15,1414.35,551.52,2388.22,9039.73,47.9,520.36,2388.27,8124.26,8.5072,394,38.62,23.0666,0
643.48,1593.32,1425.47,552.09,2388.25,9051.84,48.09,520.13,2388.24,8124.23,8.5098,395,38.58,23.0893,0
643.55,1596.48,1419.07,551.32,2388.23,9048.83,47.84,520.05,2388.24,8129.22,8.4999,392,38.79,23.1495,0
643.8,1597.34,1416.24,551.83,2388.21,9051.3,48.08,520.16,2388.28,8120.53,8.5008,395,38.42,23.176,0
644.02,1597.2,1425.3,552.06,2388.27,9049.37,48.0,520.47,2388.26,8118.91,8.4511,395,38.54,23.0978,0
643.22,1596.04,1422.09,551.91,2388.28,9046.18,47.89,519.78,2388.18,8121.99,8.4724,395,38.55,23.1053,0
643.55,1601.77,1418.93,551.63,2388.24,9044.98,47.98,519.88,2388.22,8120.39,8.5125,396,38.68,23.0878,0
643.38,1598.04,1424.6,551.17,2388.25,9045.06,48.14,520.01,2388.28,8121.14,8.5639,396,38.47,23.1214,0
643.68,1597.92,1429.13,551.7,2388.2,9052.44,47.98,519.97,2388.18,8121.42,8.5054,396,38.43,23.1086,0
642.78,1597.03,1424.37,551.96,2388.23,9046.81,48.13,520.39,2388.27,8125.33,8.5068,397,38.4,23.1321,0
643.53,1593.54,1419.01,551.5,2388.23,9051.35,48.07,520.25,2388.26,8116.97,8.4966,395,38.61,23.0681,1
643.46,1595.97,1422.62,551.19,2388.21,9046.67,48.01,519.45,2388.18,8123.38,8.5023,395,38.58,23.0706,1
643.23,1601.14,1427.03,551.86,2388.29,9042.15,48.17,519.92,2388.29,8119.23,8.5348,395,38.48,23.0716,1
643.44,1610.35,1426.08,551.38,2388.24,9046.03,48.13,519.85,2388.26,8122.02,8.522,395,38.29,23.0465,1
643.95,1603.96,1422.82,551.29,2388.3,9050.46,48.02,519.92,2388.29,8122.11,8.5229,394,38.47,23.1225,1
643.6,1599.71,1427.14,551.32,2388.32,9045.26,47.98,519.47,2388.3,8120.39,8.4846,395,38.46,23.1502,1
643.49,1605.73,1421.14,551.4,2388.31,9053.78,48.23,520.01,2388.23,8120.84,8.5184,396,38.51,22.983,1
643.32,1601.4,1429.5,551.1,2388.27,9040.98,48.37,519.62,2388.27,8117.88,8.4701,396,38.42,23.1565,1
643.43,1605.59,1421.3,551.73,2388.31,9038.57,48.13,519.87,2388.29,8126.2,8.4914,395,38.59,23.0631,1
643.87,1605.12,1428.29,550.49,2388.29,9047.3,48.09,519.31,2388.28,8121.93,8.518,396,38.3,23.0808,1
643.87,1602.84,1432.31,551.08,2388.27,9046.16,48.24,519.57,2388.26,8121.27,8.5509,394,38.24,23.051,2
642.18,1582.99,1396.22,554.35,2387.96,9065.59,47.09,522.34,2387.95,8149.16,8.402,391,39.04,23.5349,0
641.91,1580.17,1394.7,554.85,2387.94,9063.39,47.12,523.03,2387.98,8148.23,8.4331,392,38.97,23.4335,0
642.5,1587.57,1396.79,554.75,2388.03,9057.58,47.12,522.63,2388.05,8140.94,8.4028,391,39.09,23.4296,0
642.04,1584.66,1406.4,555.19,2388.0,9061.97,47.04,522.85,2388.01,8145.41,8.3741,392,38.96,23.5159,0
642.06,1580.0,1400.12,554.84,2387.95,9062.05,47.15,522.51,2387.98,8145.92,8.3664,390,39.08,23.45,0
641.84,1589.51,1401.32,554.42,2388.01,9062.76,47.07,522.54,2388.04,8147.93,8.3554,393,38.79,23.4186,0
641.66,1584.33,1400.27,553.55,2388.04,9063.1,47.28,522.57,2388.01,8148.53,8.3917,392,39.07,23.4575,0
641.46,1581.9,1392.49,555.66,2388.02,9064.64,47.37,522.21,2387.94,8145.97,8.4011,390,39.27,23.4105,0
641.99,1580.58,1394.58,554.88,2388.04,9070.86,47.2,522.35,2388.04,8148.65,8.3858,391,39.03,23.5122,0
641.77,1580.84,1391.62,554.37,2388.02,9068.09,47.21,522.48,2388.03,8142.56,8.4069,391,38.9,23.4672,0
642.33,1581.8,1400.58,553.61,2388.0,9067.61,47.16,522.75,2387.99,8144.65,8.3929,391,39.08,23.4228,0
641.63,1584.2,1402.16,554.36,2387.98,9066.29,47.0,522.56,2388.04,8150.53,8.4091,392,38.99,23.4246,0
641.97,1589.32,1399.58,553.84,2387.99,9062.77,47.11,522.67,2388.01,8150.97,8.3998,392,38.87,23.516,0
642.44,1584.43,1398.28,554.68,2387.98,9064.45,47.26,522.4,2387.97,8141.72,8.4069,392,39.01,23.445,0
641.89,1587.29,1394.71,555.01,2388.01,9069.84,47.11,522.55,2387.94,8145.79,8.376,392,39.12,23.4519,0
642.18,1587.42,1400.74,554.3,2388.04,9066.31,47.16,523.12,2387.97,8145.13,8.3869,390,38.95,23.393,0
641.63,1587.14,1395.4,554.68,2387.96,9062.97,47.15,522.69,2387.97,8143.8,8.3998,392,39.06,23.3596,0
641.7,1592.2,1396.41,553.78,2388.03,9063.77,47.06,522.48,2388.0,8144.65,8.4065,391,39.04,23.3688,0
641.73,1579.41,1398.7,554.76,2388.02,9065.94,47.2,522.09,2387.96,8146.81,8.4425,391,38.95,23.3515,0
642.11,1577.05,1389.2,555.07,2387.98,9063.07,47.31,522.41,2387.96,8145.7,8.4309,392,39.09,23.3684,0
642.03,1579.94,1394.42,554.75,2388.08,9065.62,47.29,522.86,2387.95,8150.07,8.3922,392,39.06,23.4057,0
642.25,1579.87,1399.51,554.39,2387.95,9067.21,47.12,522.11,2388.0,8146.36,8.404,391,38.97,23.4904,0
641.41,1585.55,1402.96,554.57,2388.0,9064.76,47.24,522.27,2387.98,8147.03,8.3777,390,38.89,23.3659,0
642.04,1585.23,1394.39,553.95,2388.0,9051.59,47.17,522.36,2388.03,8143.34,8.3681,389,39.03,23.3478,0
642.2,1585.38,1397.22,554.44,2387.96,9067.31,47.14,522.29,2388.0,8145.8,8.3869,390,39.03,23.4795,0
642.72,1584.85,1396.74,555.45,2388.0,9068.74,47.15,522.82,2388.07,8150.14,8.3875,392,38.94,23.4496,0
642.55,1593.03,1395.38,554.34,2387.97,9073.71,47.08,522.77,2387.95,8144.51,8.3595,392,39.03,23.4669,0
641.88,1582.39,1396.46,555.12,2387.95,9064.43,47.35,522.24,2388.02,8152.92,8.3847,390,39.19,23.494,0
642.17,1578.06,1398.25,554.2,2387.99,9067.72,47.06,522.32,2387.98,8143.39,8.3925,392,39.02,23.4314,0
641.96,1584.82,1396.4,554.62,2387.97,9069.3,47.17,522.49,2388.01,8150.5,8.4135,391,39.08,23.4083,0
642.33,1589.31,1393.67,554.49,2387.99,9067.82,47.08,522.58,2388.01,8143.69,8.4265,391,39.13,23.4235,0
641.89,1588.4,1390.48,554.32,2388.05,9064.15,47.44,522.74,2387.98,8145.99,8.3919,391,38.96,23.4849,0
642.02,1585.92,1395.64,554.07,2387.98,9067.78,47.19,522.74,2387.97,8145.74,8.3858,392,38.84,23.3714,0
642.09,1588.32,1405.48,553.88,2387.98,9053.45,47.1,522.59,2387.98,8148.6,8.4059,391,39.03,23.4291,0
642.02,1589.52,1400.73,554.69,2387.98,9066.53,47.02,522.59,2388.0,8148.51,8.4298,391,39.09,23.4587,0
641.85,1582.88,1396.31,553.95,2387.98,9068.19,47.12,522.53,2387.96,8149.0,8.4095,390,38.94,23.4388,0
642.35,1579.77,1397.08,553.84,2388.0,9069.05,47.26,522.19,2388.01,8147.94,8.392,391,38.88,23.3842,0
641.74,1590.18,1393.55,555.04,2387.96,9061.91,47.03,521.87,2387.97,8150.74,8.3881,392,38.84,23.4311,0
642.51,1588.38,1400.47,554.35,2387.99,9061.31,47.2,522.19,2387.96,8155.12,8.3689,391,39.09,23.425,0
642.38,1592.26,1393.79,554.12,2388.0,9065.3,47.05,522.1,2387.94,8143.52,8.3714,391,39.07,23.4292,0
642.23,1582.98,1392.08,554.44,2388.0,9060.49,47.13,522.4,2388.01,8149.01,8.4108,392,39.1,23.3787,0
