s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.78,1592.95,1410.56,553.94,2388.01,9065.76,47.5,521.65,2388.06,8151.67,8.4319,392,38.94,23.3429,0
641.95,1580.15,1400.39,553.35,2388.04,9067.45,47.53,522.01,2388.05,8152.23,8.4644,391,38.87,23.4745,0
642.56,1585.3,1407.67,553.79,2388.03,9074.58,47.61,521.05,2388.03,8149.44,8.4146,393,38.8,23.315,0
642.27,1589.45,1410.2,553.82,2388.09,9061.73,47.32,522.26,2388.06,8146.63,8.4384,392,38.91,23.3839,0
642.45,1590.32,1398.2,554.3,2388.08,9070.62,47.47,521.07,2388.1,8144.43,8.4309,392,39.12,23.2567,0
642.69,1575.27,1406.36,553.34,2388.1,9071.23,47.33,522.02,2388.12,8143.7,8.455,392,38.72,23.252,0
643.49,1594.19,1406.57,553.36,2388.11,9066.45,47.48,521.61,2388.07,8146.22,8.4639,392,38.76,23.3405,0
642.52,1595.92,1401.31,554.4,2388.08,9070.59,47.39,521.62,2388.05,8146.55,8.4331,392,38.78,23.4594,0
642.84,1587.37,1403.4,553.55,2388.12,9065.87,47.59,521.1,2388.07,8143.06,8.4479,392,38.79,23.3209,0
642.78,1590.35,1409.35,553.65,2388.1,9074.34,47.58,521.42,2388.06,8144.43,8.4143,392,38.98,23.2586,0
642.0,1589.82,1408.18,553.81,2388.03,9069.22,47.52,521.78,2388.07,8146.16,8.4346,394,38.92,23.3236,0
642.66,1586.26,1406.16,554.5,2388.08,9064.37,47.2,521.1,2388.11,8143.17,8.4174,394,39.01,23.3186,0
642.44,1592.8,1406.41,553.6,2388.05,9066.17,47.58,521.47,2388.15,8144.47,8.432,393,38.81,23.2766,0
642.49,1592.73,1413.18,553.19,2388.06,9066.1,47.66,521.65,2388.04,8145.73,8.4442,394,38.83,23.3073,0
642.73,1588.13,1409.88,553.48,2388.08,9073.41,47.37,521.47,2388.09,8148.28,8.4404,393,39.05,23.261,0
642.66,1590.02,1405.38,554.1,2388.06,9062.94,47.49,521.59,2388.14,8150.5,8.4212,395,38.82,23.3297,0
643.28,1593.36,1407.74,553.41,2388.13,9062.57,47.6,521.21,2388.13,8145.4,8.4519,393,38.94,23.2969,0
642.85,1589.5,1405.17,553.76,2388.06,9070.56,47.43,521.32,2388.1,8150.81,8.38,395,38.79,23.3736,0
642.6,1590.83,1408.17,552.65,2388.08,9063.58,47.62,521.23,2388.05,8146.87,8.4403,394,38.67,23.2976,0
642.54,1590.85,1411.5,554.23,2388.09,9073.97,47.57,521.76,2388.09,8142.26,8.4659,393,38.81,23.348,0
641.62,1590.42,1410.84,552.93,2388.11,9071.05,47.6,521.27,2388.13,8141.18,8.4444,394,38.82,23.2527,0
642.89,1588.31,1412.33,553.4,2388.13,9060.91,47.39,521.3,2388.08,8143.58,8.4732,393,38.76,23.2057,0
642.78,1586.4,1405.91,552.91,2388.11,9069.53,47.58,520.99,2388.11,8146.98,8.4626,394,38.89,23.3035,0
642.41,1592.92,1403.3,552.58,2388.06,9066.44,47.52,521.9,2388.14,8141.85,8.4435,392,38.79,23.3524,0
642.52,1590.2,1415.13,552.96,2388.12,9067.87,47.6,521.03,2388.12,8145.55,8.4495,393,38.74,23.2222,0
643.49,1589.88,1409.32,553.19,2388.1,9062.92,47.6,521.63,2388.09,8145.59,8.4703,393,38.55,23.2505,0
643.54,1595.95,1408.58,552.31,2388.1,9063.07,47.6,521.33,2388.11,8139.37,8.4701,394,38.68,23.2997,0
642.25,1592.89,1411.42,552.6,2388.14,9066.45,47.57,521.16,2388.12,8148.81,8.4521,394,39.02,23.2368,0
643.13,1588.82,1408.53,552.63,2388.17,9072.97,47.69,521.07,2388.13,8141.8,8.4408,394,38.75,23.3158,0
643.46,1593.95,1415.53,552.89,2388.13,9061.16,47.52,520.96,2388.13,8142.28,8.4797,394,38.78,23.338,0
642.67,1588.42,1411.25,553.1,2388.1,9067.88,47.67,521.53,2388.08,8144.93,8.458,394,38.66,23.3001,0
642.52,1592.81,1415.81,553.23,2388.1,9061.55,47.61,520.91,2388.18,8143.45,8.4518,393,38.7,23.1875,0
643.06,1589.57,1412.43,553.02,2388.09,9063.4,47.71,520.85,2388.12,8146.33,8.4502,393,38.79,23.2527,0
642.92,1590.67,1421.69,552.73,2388.19,9069.43,47.71,520.92,2388.16,8144.57,8.4457,394,38.74,23.2362,0
643.11,1595.68,1417.98,553.28,2388.17,9063.53,47.82,521.03,2388.14,8145.4,8.4623,393,38.63,23.2736,0
643.27,1595.21,1413.42,553.25,2388.11,9060.99,47.74,521.15,2388.1,8146.7,8.438,393,38.67,23.3541,0
643.6,1599.84,1411.23,553.2,2388.14,9062.5,47.79,521.0,2388.13,8142.18,8.4169,394,38.78,23.225,0
643.14,1590.61,1425.93,552.29,2388.19,9066.76,47.73,520.73,2388.2,8140.26,8.4698,394,38.73,23.14,0
642.85,1598.3,1414.73,552.53,2388.14,9069.35,47.85,521.05,2388.12,8146.83,8.4344,395,38.74,23.1894,0
642.42,1595.58,1418.83,552.94,2388.12,9055.72,47.58,521.39,2388.1,8140.46,8.476,394,38.63,23.2456,0
643.36,1594.81,1420.22,552.73,2388.11,9066.42,47.79,520.7,2388.15,8144.19,8.4811,394,38.68,23.2257,0
643.45,1596.37,1421.27,553.08,2388.17,9059.07,47.81,521.01,2388.11,8147.81,8.4774,395,38.56,23.2161,0
642.99,1594.73,1416.37,552.5,2388.14,9071.96,47.92,520.64,2388.1,8138.6,8.4526,394,38.73,23.2071,0
642.78,1592.86,1421.81,552.58,2388.2,9067.56,47.96,520.67,2388.14,8139.42,8.4943,395,38.73,23.2364,0
643.32,1594.91,1416.92,553.14,2388.12,9064.23,47.93,520.41,2388.16,8138.76,8.4502,395,38.72,23.2724,0
643.21,1596.61,1420.15,552.49,2388.18,9067.86,47.84,520.63,2388.08,8141.63,8.5024,395,38.61,23.177,0
643.33,1596.31,1413.42,552.67,2388.19,9063.7,48.1,520.44,2388.1,8139.1,8.478,393,38.51,23.1215,0
643.43,1594.1,1421.17,552.4,2388.17,9065.09,47.89,520.36,2388.23,8133.02,8.4943,395,38.58,23.314,0
643.28,1587.88,1424.33,551.96,2388.21,9063.13,47.84,520.62,2388.17,8135.55,8.5124,395,38.45,23.1511,0
643.59,1597.32,1419.68,552.4,2388.2,9069.51,47.88,520.39,2388.17,8139.2,8.4901,393,38.69,23.2351,0
643.07,1597.23,1430.24,551.72,2388.19,9073.09,47.98,520.49,2388.26,8137.67,8.4828,394,38.74,23.1984,0
643.61,1596.57,1419.65,552.02,2388.19,9057.36,48.09,520.52,2388.21,8138.49,8.4843,395,38.63,23.163,0
643.02,1596.19,1425.81,551.73,2388.23,9064.02,47.87,520.35,2388.16,8133.04,8.491,396,38.52,23.174,0
642.88,1594.9,1423.26,552.54,2388.19,9064.64,48.07,520.16,2388.25,8133.11,8.506,394,38.62,23.1121,1
644.39,1599.15,1419.19,551.93,2388.27,9055.47,48.07,520.35,2388.21,8135.38,8.5023,394,38.55,23.0201,1
643.35,1606.24,1427.64,551.48,2388.22,9060.29,48.0,519.87,2388.23,8128.91,8.5171,395,38.55,23.1058,1
643.23,1604.83,1420.38,552.01,2388.22,9064.76,47.92,519.88,2388.19,8138.52,8.4739,394,38.63,23.2567,1
643.25,1602.22,1428.44,551.39,2388.22,9058.24,48.1,519.88,2388.19,8130.35,8.5225,396,38.67,23.1656,1
643.49,1605.44,1430.65,551.49,2388.21,9059.86,47.98,520.0,2388.27,8130.39,8.4897,396,38.53,23.13,1
643.7,1601.54,1430.44,551.27,2388.22,9065.01,48.19,520.42,2388.22,8130.96,8.5174,396,38.34,23.1092,1
643.9,1598.11,1424.08,552.29,2388.26,9058.62,48.23,519.83,2388.25,8136.99,8.4983,396,38.53,23.0466,1
643.68,1602.37,1428.99,551.75,2388.23,9058.97,48.1,519.88,2388.23,8133.76,8.5023,395,38.57,23.1139,1
643.96,1602.49,1424.95,551.84,2388.31,9055.83,48.23,519.44,2388.3,8126.76,8.5058,396,38.48,23.0874,1
643.02,1603.77,1432.16,551.52,2388.24,9058.54,48.29,519.55,2388.26,8122.22,8.5308,396,38.33,23.1137,2
641.69,1586.17,1391.14,554.09,2388.03,9064.32,47.41,522.65,2388.06,8131.23,8.4038,391,39.01,23.4007,0
641.93,1588.58,1402.26,554.39,2388.08,9053.22,47.25,521.61,2388.06,8132.7,8.4303,392,39.05,23.422,0
642.21,1588.22,1404.55,554.26,2388.08,9056.56,47.3,522.55,2388.02,8132.44,8.4122,391,39.0,23.4059,0
642.49,1587.64,1394.6,554.43,2388.06,9060.9,47.28,521.86,2388.07,8133.19,8.3839,391,39.15,23.3759,0
642.25,1583.02,1403.49,554.19,2388.02,9052.97,47.18,521.95,2388.06,8132.3,8.4181,392,38.98,23.3824,0
641.46,1586.64,1401.9,554.11,2388.02,9055.16,47.15,522.38,2388.04,8140.25,8.3751,390,38.85,23.4206,0
642.02,1584.95,1407.88,553.74,2388.02,9054.7,47.31,522.31,2388.07,8133.85,8.442,392,39.11,23.4092,0
642.68,1587.4,1391.01,554.67,2388.02,9054.3,47.45,521.96,2388.05,8140.33,8.4213,393,39.09,23.3394,0
642.18,1577.83,1402.74,553.46,2388.07,9058.03,47.3,521.87,2388.06,8136.49,8.3787,392,38.92,23.4099,0
641.89,1584.64,1394.87,554.12,2388.02,9053.56,47.32,521.73,2388.05,8139.55,8.4089,391,39.08,23.3028,0
641.78,1584.18,1402.93,553.77,2388.03,9057.11,47.3,521.93,2388.08,8141.6,8.401,392,38.85,23.3946,0
642.19,1586.32,1400.37,554.19,2388.04,9053.93,47.24,522.31,2388.04,8137.03,8.3713,392,38.95,23.348,0
642.61,1582.63,1401.53,554.26,2388.05,9057.7,47.26,522.52,2388.05,8143.03,8.4046,392,39.04,23.398,0
642.35,1586.21,1405.73,554.01,2388.1,9056.64,47.06,522.65,2388.08,8136.98,8.4146,393,38.98,23.3352,0
643.11,1580.86,1397.06,554.61,2388.08,9057.25,47.2,521.97,2388.08,8137.24,8.4288,394,38.99,23.4502,0
641.85,1581.41,1408.72,553.65,2388.05,9061.91,47.44,521.72,2388.06,8138.45,8.3972,393,38.91,23.3309,0
642.31,1583.0,1400.57,553.56,2388.0,9056.2,47.2,522.55,2387.99,8131.89,8.3898,392,38.89,23.4659,0
642.6,1583.21,1405.55,554.18,2388.03,9050.81,47.17,521.82,2387.99,8138.21,8.4418,392,39.0,23.3785,0
642.56,1583.55,1401.88,554.19,2388.09,9047.98,47.28,521.87,2388.04,8133.32,8.3837,393,39.01,23.3041,0
642.38,1580.21,1398.14,553.91,2388.0,9051.56,47.37,522.32,2388.06,8137.24,8.378,391,38.9,23.3528,0
642.46,1589.27,1401.16,554.25,2388.04,9059.85,47.16,522.05,2388.03,8138.26,8.3895,391,39.13,23.3479,0
642.19,1586.16,1404.0,554.22,2388.05,9058.75,47.24,522.27,2388.04,8133.68,8.4273,392,39.04,23.386,0
642.26,1583.33,1405.54,554.78,2388.02,9057.64,47.45,522.24,2388.13,8136.55,8.3916,392,39.07,23.3914,0
642.16,1581.29,1401.38,553.11,2388.08,9050.28,47.06,522.21,2388.03,8133.8,8.3879,393,38.99,23.454,0
642.1,1589.73,1394.99,553.33,2388.13,9056.55,47.36,522.05,2388.06,8136.86,8.414,391,39.07,23.3418,0
642.18,1591.84,1398.46,554.65,2388.04,9050.27,47.26,521.77,2388.07,8139.01,8.3824,392,38.85,23.3222,0
642.5,1587.57,1401.83,554.21,2388.02,9053.71,47.22,521.89,2388.0,8140.69,8.4322,392,38.94,23.3923,0
642.21,1582.97,1392.53,554.44,2388.02,9057.51,47.31,522.3,2388.08,8136.24,8.3945,392,39.18,23.2712,0
642.15,1594.17,1399.51,554.0,2388.08,9051.46,47.23,522.14,2388.03,8136.91,8.4036,391,38.96,23.3564,0
642.1,1586.84,1402.89,554.15,2388.07,9057.65,47.08,522.37,2388.08,8139.75,8.4196,392,39.02,23.3313,0
642.81,1580.48,1400.89,553.88,2388.03,9054.22,47.17,521.6,2388.07,8142.22,8.4381,393,38.79,23.3038,0
642.29,1581.47,1401.43,553.85,2388.09,9056.37,47.37,521.9,2388.1,8133.84,8.439,393,39.0,23.3889,0
642.7,1584.69,1406.07,553.19,2388.01,9055.64,47.19,522.08,2388.03,8142.88,8.4019,392,38.97,23.452,0
642.43,1587.55,1398.13,554.41,2388.09,9053.68,47.42,521.84,2388.03,8138.06,8.4312,392,39.01,23.307,0
642.67,1582.74,1399.51,553.63,2388.07,9057.53,47.44,522.17,2388.05,8137.87,8.4283,393,38.86,23.4327,0
641.75,1582.24,1403.9,554.96,2388.06,9053.59,47.43,522.62,2388.04,8138.2,8.4303,394,38.96,23.452,0
642.38,1583.16,1400.86,554.19,2388.06,9061.12,47.38,522.68,2388.0,8134.8,8.3941,392,38.88,23.3606,0
642.13,1584.93,1408.46,555.07,2388.02,9063.85,47.22,522.75,2388.03,8139.57,8.4062,393,39.17,23.3277,0
642.26,1582.63,1399.6,555.03,2388.01,9060.91,47.21,521.81,2388.06,8139.83,8.3901,392,38.95,23.3281,0
642.02,1589.95,1400.82,554.32,2388.0,9057.69,47.35,522.12,2388.02,8136.75,8.4319,391,38.9,23.3708,0
641.88,1588.07,1402.1,554.14,2388.11,9054.4,47.4,522.22,2388.07,8139.82,8.3759,392,38.78,23.4523,0
642.26,1586.81,1409.67,554.37,2388.06,9054.48,47.26,522.41,2388.08,8136.51,8.4311,393,38.92,23.3913,0
642.08,1583.88,1395.34,554.02,2388.1,9058.25,47.34,522.02,2388.05,8135.4,8.4287,393,39.01,23.3901,0
642.73,1581.72,1404.9,553.98,2388.06,9053.88,47.28,522.12,2388.05,8138.15,8.4027,392,38.88,23.4643,0
642.33,1586.14,1402.87,554.17,2388.07,9058.63,47.28,522.04,2388.07,8141.55,8.3991,392,38.87,23.3812,0
642.57,1591.82,1406.86,553.98,2388.06,9059.5,47.24,522.09,2388.04,8140.39,8.4285,392,38.99,23.2691,0
642.13,1586.01,1398.52,554.62,2388.09,9062.04,47.32,522.5,2388.05,8136.25,8.4356,393,39.03,23.3823,0
642.26,1584.55,1404.46,553.97,2388.05,9055.06,47.31,521.64,2388.02,8133.88,8.4225,393,38.93,23.3093,0
642.68,1584.27,1403.95,554.62,2388.05,9057.64,47.4,521.7,2388.09,8136.28,8.4101,391,39.04,23.4054,0
641.88,1591.72,1400.68,554.5,2388.11,9054.98,47.44,522.24,2388.06,8135.54,8.4188,391,38.88,23.3519,0
642.63,1591.75,1403.08,554.11,2388.08,9054.64,47.23,522.85,2388.01,8136.06,8.4388,392,38.79,23.396,0
641.95,1588.5,1397.35,553.34,2388.03,9050.36,47.55,521.63,2388.08,8138.11,8.4234,392,38.97,23.249,0
642.77,1587.76,1402.1,553.97,2388.06,9061.35,47.23,522.24,2388.06,8133.26,8.4128,392,38.88,23.2709,0
641.99,1589.97,1400.29,553.85,2388.05,9059.31,47.32,521.28,2388.11,8136.75,8.4318,391,38.98,23.2592,0
642.44,1586.52,1397.43,553.61,2387.97,9054.62,47.19,522.11,2388.07,8136.4,8.405,393,38.9,23.443,0
642.09,1590.09,1400.65,554.22,2388.07,9063.6,47.52,521.81,2388.06,8139.41,8.4081,393,38.88,23.467,0
642.07,1587.02,1401.42,553.59,2388.03,9052.5,47.3,522.29,2388.08,8137.97,8.4146,391,38.86,23.4333,0
642.76,1589.86,1397.79,553.94,2388.01,9052.49,47.39,521.89,2388.02,8139.52,8.419,393,38.9,23.4608,0
642.19,1588.61,1410.52,553.36,2388.14,9054.42,47.34,521.94,2388.03,8134.36,8.4193,392,38.72,23.397,0
642.16,1586.33,1402.31,554.43,2388.04,9054.04,47.44,521.61,2388.06,8135.08,8.4072,393,39.04,23.3517,0
642.26,1584.33,1399.36,554.55,2388.01,9051.48,47.21,522.12,2388.06,8141.48,8.4131,393,38.83,23.395,0
642.42,1599.53,1398.57,554.3,2388.02,9063.57,47.34,522.0,2388.03,8137.2,8.4244,393,38.91,23.3605,0
642.28,1580.25,1393.6,553.37,2388.02,9063.41,47.47,522.23,2388.05,8143.08,8.4238,394,38.97,23.3743,0
641.8,1577.12,1395.95,553.78,2388.01,9056.64,47.32,521.66,2388.05,8140.57,8.4413,392,39.0,23.4075,0
642.44,1589.66,1406.99,554.37,2388.04,9052.37,47.19,522.25,2388.06,8134.78,8.4222,392,39.13,23.4986,0
642.81,1592.3,1398.55,554.17,2388.06,9056.93,47.41,521.87,2388.01,8145.15,8.3689,391,39.11,23.3709,0
642.5,1583.06,1402.83,553.15,2388.09,9059.87,47.15,521.92,2388.04,8134.75,8.4009,394,39.03,23.3992,0
642.79,1591.76,1399.98,553.68,2388.05,9057.9,47.17,521.99,2388.05,8128.86,8.3893,393,38.98,23.4365,0
642.23,1583.23,1403.94,554.55,2388.06,9056.31,47.45,521.61,2388.08,8134.6,8.423,391,38.86,23.363,0
642.64,1585.1,1396.42,553.7,2388.08,9058.42,47.32,521.5,2388.0,8133.57,8.4078,392,38.87,23.3361,0
642.21,1588.34,1405.04,554.41,2388.04,9058.36,47.44,521.66,2388.03,8130.53,8.4073,392,39.11,23.4205,0
642.15,1590.18,1404.94,554.76,2388.07,9058.68,47.29,521.77,2388.05,8135.46,8.3707,392,38.93,23.4045,0
642.13,1590.01,1403.5,553.97,2388.01,9056.24,47.45,521.9,2388.03,8139.7,8.4189,393,39.0,23.2735,0
642.56,1586.01,1406.32,553.38,2388.03,9056.89,47.18,522.0,2388.05,8133.04,8.4336,391,38.98,23.4097,0
642.14,1586.56,1403.68,554.16,2388.11,9055.87,47.14,521.53,2388.05,8140.01,8.3879,392,38.85,23.4856,0
641.72,1590.66,1399.15,554.54,2388.06,9060.54,47.42,521.69,2388.05,8141.56,8.39,392,39.04,23.3697,0
642.01,1588.38,1401.42,555.02,2388.08,9056.92,47.4,521.92,2388.06,8139.9,8.4333,393,38.82,23.3636,0
642.45,1588.97,1399.74,554.55,2388.07,9056.35,47.36,521.76,2388.05,8141.79,8.4294,392,38.99,23.3855,0
642.22,1586.26,1402.84,553.7,2388.06,9064.16,47.3,521.68,2388.09,8145.14,8.4071,393,38.82,23.3907,0
642.66,1584.48,1405.68,554.09,2388.07,9053.94,47.42,521.89,2388.1,8134.92,8.4008,392,38.81,23.2832,0
642.46,1585.62,1404.45,553.66,2388.02,9051.04,47.3,521.98,2388.07,8140.13,8.4434,393,38.88,23.2988,0
642.39,1589.81,1401.18,553.91,2388.08,9048.36,47.39,522.01,2388.04,8141.53,8.4046,391,38.97,23.3228,0
642.03,1586.95,1403.33,553.57,2388.04,9057.63,47.4,521.94,2388.03,8135.91,8.4222,394,39.07,23.3777,0
642.6,1587.84,1406.72,553.76,2388.06,9053.41,47.41,522.27,2388.08,8142.88,8.4176,393,38.88,23.3038,0
642.83,1596.34,1416.6,553.59,2388.12,9062.86,47.45,521.4,2388.1,8143.82,8.414,393,38.75,23.3077,0
642.57,1590.87,1403.88,553.92,2387.98,9064.16,47.36,521.83,2388.03,8135.04,8.4129,393,38.81,23.3359,0
642.1,1583.11,1400.87,553.89,2388.03,9051.89,47.43,522.09,2388.07,8139.46,8.4363,393,38.89,23.3552,0
642.15,1586.41,1407.61,553.89,2388.06,9056.19,47.35,521.94,2388.05,8143.94,8.4136,392,39.2,23.2502,0
642.54,1580.09,1398.89,553.79,2388.13,9059.83,47.43,521.45,2388.01,8137.67,8.4359,392,38.87,23.4736,0
642.51,1590.24,1403.56,554.25,2388.05,9059.34,47.41,522.23,2388.04,8132.05,8.4149,392,39.16,23.4668,0
642.77,1589.57,1400.7,554.0,2387.97,9053.69,47.41,521.89,2388.06,8139.02,8.4008,394,39.04,23.3295,0
642.56,1580.68,1403.9,553.44,2388.1,9054.66,47.43,521.86,2388.04,8138.09,8.4253,393,38.87,23.3287,0
642.55,1589.25,1402.97,553.96,2388.06,9051.24,47.39,521.89,2388.04,8140.99,8.4355,393,38.97,23.2884,0
643.22,1591.12,1402.43,553.71,2388.04,9057.28,47.33,522.25,2388.04,8137.11,8.4333,392,39.05,23.288,0
642.23,1591.63,1401.97,554.35,2388.07,9063.61,47.34,521.81,2388.02,8137.58,8.4034,393,38.93,23.4009,0
642.51,1596.06,1406.14,554.17,2388.03,9054.24,47.45,521.55,2388.07,8137.5,8.4015,393,38.96,23.3917,0
642.56,1584.88,1399.62,553.95,2388.07,9055.14,47.25,521.11,2388.08,8140.77,8.4282,395,39.01,23.3544,0
642.42,1591.57,1409.28,554.38,2388.01,9060.14,47.49,521.53,2388.03,8137.11,8.4175,393,38.87,23.2451,0
642.73,1585.3,1412.48,554.4,2388.08,9050.42,47.4,521.81,2388.1,8131.38,8.4064,394,39.04,23.3335,0
642.15,1591.06,1407.6,553.65,2388.09,9052.75,47.47,521.48,2388.12,8139.56,8.4152,392,38.91,23.2626,0
642.33,1588.88,1402.33,553.59,2388.09,9060.7,47.56,521.42,2388.1,8145.55,8.4096,394,38.89,23.2587,0
643.0,1592.56,1404.95,553.66,2388.08,9059.93,47.3,521.16,2388.07,8140.44,8.4199,393,38.96,23.4268,0
642.22,1584.21,1408.0,553.67,2388.02,9054.73,47.57,522.05,2388.12,8136.66,8.4338,393,38.84,23.2674,0
642.76,1585.59,1406.4,553.98,2388.1,9056.11,47.43,522.38,2388.08,8133.3,8.4117,391,38.91,23.3027,0
642.26,1590.99,1413.3,553.75,2388.01,9056.42,47.41,522.07,2388.11,8136.82,8.4642,390,38.82,23.2148,0
642.52,1594.67,1403.25,553.25,2388.07,9059.24,47.51,521.88,2388.11,8132.09,8.4303,393,38.7,23.3228,0
642.63,1584.12,1404.87,553.6,2388.11,9062.43,47.49,521.86,2388.14,8132.64,8.471,394,38.88,23.2396,0
642.43,1586.46,1400.47,554.05,2388.08,9053.91,47.43,522.03,2388.07,8136.71,8.4337,393,38.92,23.4021,0
642.49,1585.56,1410.12,553.73,2388.15,9056.28,47.55,521.96,2388.12,8136.89,8.3877,392,38.78,23.2756,0
642.51,1591.79,1410.84,553.76,2388.12,9054.64,47.42,521.6,2388.05,8138.76,8.468,391,38.85,23.3668,0
642.76,1593.84,1410.1,553.47,2388.06,9053.64,47.64,521.63,2388.11,8136.72,8.4347,392,39.01,23.355,0
642.45,1589.53,1411.06,553.68,2388.02,9052.55,47.46,521.63,2388.1,8145.06,8.3894,393,38.83,23.2951,0
643.2,1590.71,1402.66,553.72,2388.13,9055.8,47.47,521.29,2388.06,8145.61,8.4388,393,39.1,23.3315,0
643.2,1585.4,1404.81,553.8,2388.1,9060.98,47.84,520.96,2388.1,8137.13,8.4255,393,38.86,23.332,0
642.49,1589.41,1408.43,553.49,2388.05,9060.78,47.51,521.38,2388.08,8138.32,8.4265,394,38.93,23.2668,0
642.41,1594.89,1404.82,553.57,2388.1,9063.32,47.56,521.69,2388.08,8138.79,8.3947,393,38.76,23.2987,0
642.27,1592.28,1404.82,553.24,2388.06,9053.64,47.35,521.59,2388.1,8132.91,8.4047,391,38.81,23.2542,0
642.24,1583.29,1407.97,554.01,2388.07,9055.49,47.37,522.07,2388.09,8135.85,8.4033,392,38.81,23.3944,0
642.81,1587.63,1409.06,553.18,2388.11,9061.86,47.48,521.54,2388.11,8138.43,8.4483,392,38.66,23.2476,0
641.98,1592.68,1396.96,553.28,2388.08,9055.34,47.32,521.4,2388.09,8138.79,8.4516,393,38.86,23.3471,0
642.61,1591.59,1407.89,553.41,2388.09,9056.11,47.49,521.72,2388.1,8139.5,8.4493,394,38.92,23.3184,0
642.52,1587.8,1403.28,553.79,2388.13,9044.04,47.51,521.59,2388.09,8137.31,8.4532,395,38.82,23.2366,0
642.57,1592.45,1409.76,553.77,2388.11,9057.6,47.67,521.58,2388.11,8142.04,8.4157,392,38.91,23.217,0
642.54,1585.3,1410.71,553.42,2388.11,9058.02,47.37,521.46,2388.16,8134.37,8.4694,394,38.82,23.3309,0
643.0,1592.82,1412.87,553.07,2388.14,9057.44,47.41,521.56,2388.08,8129.7,8.4111,395,38.83,23.2922,0
642.88,1589.06,1410.82,553.5,2388.12,9053.92,47.4,521.4,2388.1,8135.46,8.4402,393,38.74,23.2894,0
642.76,1592.09,1409.56,553.3,2388.11,9059.83,47.45,521.55,2388.1,8140.49,8.4312,394,38.86,23.3106,0
642.66,1586.95,1414.18,553.66,2388.1,9052.85,47.33,521.53,2388.11,8135.88,8.4452,393,38.94,23.2365,0
642.48,1590.45,1408.14,553.01,2388.09,9058.22,47.57,521.06,2388.1,8139.85,8.4071,395,38.74,23.3063,0
643.04,1587.66,1407.25,553.49,2388.13,9062.15,47.69,521.27,2388.06,8137.83,8.4387,393,38.93,23.3177,0
643.03,1591.33,1414.63,553.63,2388.12,9054.7,47.54,521.46,2388.11,8136.04,8.4708,395,38.8,23.2895,0
642.63,1589.21,1421.31,553.14,2388.08,9056.36,47.56,521.06,2388.09,8134.29,8.4382,395,38.77,23.2553,0
643.3,1595.48,1415.53,553.67,2388.1,9057.28,47.57,521.19,2388.09,8134.3,8.4649,394,38.86,23.2886,0
642.18,1584.97,1408.22,553.65,2388.18,9062.28,47.34,521.55,2388.14,8134.13,8.4438,393,38.83,23.2863,0
642.7,1593.27,1414.14,553.27,2388.14,9053.98,47.53,521.09,2388.15,8135.31,8.4574,393,38.52,23.2615,0
642.9,1588.16,1415.75,553.42,2388.1,9052.69,47.58,521.53,2388.13,8136.49,8.4513,394,38.72,23.3528,0
642.55,1587.37,1420.92,553.01,2388.11,9058.18,47.53,520.93,2388.15,8135.36,8.4433,394,38.93,23.2642,0
642.74,1591.33,1414.33,552.29,2388.16,9049.21,47.75,521.69,2388.08,8132.83,8.5135,393,38.86,23.362,0
642.55,1592.34,1405.81,553.65,2388.11,9056.76,47.61,520.91,2388.16,8139.57,8.4625,393,38.79,23.1976,0
642.93,1595.86,1409.95,552.99,2388.02,9058.8,47.64,520.85,2388.13,8138.33,8.4712,394,38.76,23.2131,0
642.79,1593.26,1412.81,552.91,2388.14,9056.61,47.61,521.41,2388.13,8141.23,8.465,394,38.69,23.2406,0
642.61,1592.68,1410.71,552.89,2388.16,9051.01,47.7,521.32,2388.08,8135.86,8.4563,395,38.78,23.2047,0
642.71,1592.74,1412.67,553.53,2388.15,9057.33,47.56,521.2,2388.18,8140.99,8.4053,394,38.84,23.3185,0
643.05,1591.17,1417.14,552.66,2388.19,9061.7,47.59,521.06,2388.09,8132.13,8.4578,392,38.77,23.2809,0
642.99,1588.93,1411.67,552.04,2388.12,9057.82,47.77,520.63,2388.19,8141.7,8.4887,393,38.83,23.1053,0
642.76,1589.84,1415.07,552.24,2388.11,9061.93,47.58,521.29,2388.12,8136.11,8.4493,394,38.83,23.3851,0
642.75,1593.61,1418.73,553.16,2388.17,9055.58,47.86,521.38,2388.15,8136.9,8.4573,395,38.62,23.3479,0
642.34,1588.7,1413.67,553.47,2388.12,9059.64,47.68,521.16,2388.16,8134.82,8.474,394,38.83,23.1142,0
643.31,1594.62,1408.22,552.93,2388.17,9061.51,47.64,520.59,2388.1,8139.72,8.4476,395,38.89,23.2288,0
643.04,1587.67,1413.24,552.77,2388.14,9061.79,47.78,520.71,2388.12,8137.15,8.4683,394,38.75,23.1938,0
642.46,1593.87,1412.51,552.61,2388.16,9061.25,47.71,521.2,2388.18,8135.73,8.4461,393,38.94,23.2105,0
642.99,1596.35,1413.5,552.2,2388.14,9058.32,47.91,520.47,2388.11,8136.35,8.4645,394,38.63,23.2544,0
643.67,1593.08,1413.79,553.58,2388.18,9048.05,47.69,520.73,2388.17,8139.16,8.4957,394,38.86,23.2623,0
643.34,1595.65,1406.34,552.84,2388.13,9062.73,47.87,520.54,2388.13,8131.85,8.4735,393,38.74,23.2378,0
