s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
643.2,1596.1,1419.82,552.53,2388.19,9062.31,47.8,521.53,2388.11,8138.41,8.4634,395,38.69,23.2599,0
642.83,1590.05,1421.63,551.75,2388.18,9055.71,47.82,520.79,2388.2,8135.49,8.468,394,38.47,23.1765,0
642.99,1594.49,1418.43,552.2,2388.11,9063.23,47.77,520.82,2388.16,8138.47,8.4499,394,38.95,23.1465,0
642.58,1595.72,1416.09,551.89,2388.16,9064.71,47.6,520.39,2388.2,8136.22,8.4666,395,38.69,23.2406,0
643.2,1599.98,1411.91,552.74,2388.16,9059.59,47.72,520.52,2388.2,8137.7,8.4373,394,38.69,23.268,0
643.0,1594.5,1411.95,552.42,2388.2,9067.58,47.81,520.18,2388.15,8130.5,8.4716,394,38.77,23.2359,0
642.7,1597.84,1411.96,552.27,2388.19,9059.08,47.77,520.74,2388.16,8137.73,8.5009,393,38.51,23.0842,0
643.19,1590.34,1423.67,552.74,2388.19,9057.01,47.65,520.55,2388.14,8137.03,8.4638,395,38.67,23.2047,0
642.89,1592.73,1413.19,552.29,2388.19,9056.62,47.79,521.11,2388.17,8139.74,8.4776,393,38.66,23.256,0
642.92,1602.26,1415.1,552.27,2388.22,9055.55,47.96,520.93,2388.14,8129.69,8.4525,394,38.59,23.2222,0
643.41,1598.23,1415.44,552.35,2388.16,9057.84,47.74,520.7,2388.21,8135.87,8.4842,396,38.66,23.2698,0
642.98,1594.42,1420.09,551.97,2388.17,9056.32,47.71,521.03,2388.17,8137.34,8.4851,395,38.7,23.1334,0
642.72,1594.9,1413.84,552.85,2388.2,9056.2,47.66,520.27,2388.15,8138.52,8.471,394,38.9,23.1881,0
642.81,1595.53,1422.08,552.04,2388.18,9063.73,47.78,520.48,2388.19,8137.07,8.4567,395,38.76,23.1381,0
642.4,1593.46,1412.92,552.9,2388.18,9063.79,47.78,521.11,2388.21,8138.92,8.4455,394,38.63,23.1885,0
643.09,1596.09,1424.03,552.74,2388.22,9062.43,47.75,520.81,2388.14,8137.62,8.4338,394,38.63,23.1685,0
643.23,1593.02,1424.59,552.13,2388.17,9058.15,47.8,520.4,2388.14,8135.64,8.4759,394,38.61,23.1986,0
643.2,1588.64,1413.82,552.72,2388.13,9063.86,47.82,520.78,2388.23,8136.18,8.4977,393,38.71,23.109,0
643.08,1602.82,1417.41,552.62,2388.18,9056.16,47.85,520.15,2388.21,8134.99,8.4551,394,38.69,23.2569,0
643.8,1597.02,1418.39,551.97,2388.19,9057.76,47.94,520.06,2388.18,8132.42,8.4981,395,38.44,23.1333,0
643.07,1602.16,1415.37,552.28,2388.16,9056.99,47.89,520.82,2388.19,8134.18,8.5059,397,38.74,23.0978,0
643.05,1595.21,1413.3,552.05,2388.16,9055.56,47.86,520.74,2388.19,8132.48,8.4518,396,38.39,23.1191,0
643.4,1589.26,1424.92,551.8,2388.21,9059.47,48.03,520.32,2388.21,8134.5,8.4753,396,38.63,23.2057,0
643.12,1590.91,1427.92,553.08,2388.17,9063.18,47.86,520.29,2388.22,8133.84,8.4529,394,38.64,23.1094,0
642.69,1597.26,1414.16,552.52,2388.22,9058.78,47.77,520.29,2388.16,8133.06,8.5107,395,38.82,23.1902,0
643.25,1595.83,1423.28,552.13,2388.19,9056.97,47.8,520.36,2388.16,8132.53,8.4785,395,38.71,23.217,0
642.96,1589.9,1421.58,551.65,2388.19,9053.25,47.78,520.19,2388.23,8132.2,8.4892,394,38.56,23.1607,0
642.88,1590.42,1424.72,552.07,2388.25,9058.56,47.8,520.85,2388.23,8131.28,8.4977,396,38.59,23.1286,0
643.15,1596.85,1417.1,551.76,2388.2,9058.79,47.95,520.35,2388.18,8136.37,8.475,395,38.36,23.1633,0
642.8,1594.64,1418.6,551.95,2388.18,9047.71,48.16,520.31,2388.2,8132.64,8.5135,395,38.67,23.178,0
643.62,1594.96,1424.02,551.92,2388.26,9054.97,47.95,520.7,2388.17,8134.63,8.5086,395,38.66,23.1136,0
643.53,1601.73,1418.32,551.91,2388.23,9057.5,48.0,520.19,2388.25,8131.95,8.481,395,38.52,23.1942,0
643.22,1590.55,1417.65,552.11,2388.16,9061.77,47.84,520.46,2388.19,8135.71,8.5068,396,38.63,23.2539,0
643.35,1593.28,1421.79,551.84,2388.25,9058.01,47.9,520.54,2388.25,8134.76,8.5149,397,38.57,23.1198,0
643.01,1600.45,1424.25,552.3,2388.2,9063.22,47.87,520.13,2388.21,8129.9,8.4909,394,38.5,23.1358,0
643.38,1597.37,1425.58,552.46,2388.18,9060.35,47.84,519.99,2388.16,8135.29,8.4578,395,38.62,23.0971,0
643.1,1598.81,1426.96,551.79,2388.18,9056.36,48.04,520.5,2388.2,8135.63,8.5046,393,38.53,23.1994,0
643.34,1599.07,1428.11,551.86,2388.23,9064.14,47.81,520.08,2388.24,8137.72,8.5013,396,38.52,23.2652,0
643.28,1591.95,1431.51,552.15,2388.2,9064.84,47.89,520.63,2388.22,8133.73,8.4914,393,38.62,23.128,0
643.25,1602.31,1425.43,551.19,2388.22,9052.3,47.98,520.17,2388.18,8133.4,8.4862,395,38.54,23.0229,0
642.84,1592.72,1423.86,551.7,2388.22,9060.89,48.06,520.14,2388.21,8136.27,8.4899,396,38.56,23.0886,0
644.16,1602.95,1423.27,552.1,2388.2,9045.19,48.06,519.8,2388.25,8132.1,8.4869,395,38.52,23.1171,0
643.17,1592.32,1421.65,551.66,2388.23,9062.78,47.94,520.47,2388.22,8135.78,8.4707,396,38.64,23.2003,0
644.19,1604.62,1427.29,551.7,2388.26,9051.64,47.97,520.64,2388.21,8129.35,8.5022,395,38.68,23.1434,0
643.85,1597.91,1422.25,552.13,2388.27,9058.21,47.9,520.2,2388.22,8133.44,8.4705,394,38.44,23.2252,0
643.59,1599.31,1423.03,552.64,2388.25,9058.88,48.08,519.55,2388.22,8130.13,8.4991,395,38.42,23.0883,0
643.77,1589.96,1419.72,552.35,2388.27,9052.69,48.02,520.44,2388.24,8136.71,8.4823,395,38.34,23.128,0
643.45,1589.69,1422.42,551.01,2388.26,9059.05,48.16,519.87,2388.33,8128.67,8.4924,397,38.49,23.0744,0
643.11,1599.62,1416.4,551.9,2388.22,9054.92,48.27,519.99,2388.27,8135.79,8.5267,395,38.47,23.0902,0
642.68,1597.54,1423.81,551.05,2388.22,9064.75,48.23,519.71,2388.22,8130.43,8.5047,395,38.46,23.1672,0
644.11,1604.22,1424.69,551.72,2388.24,9060.21,47.89,519.92,2388.21,8131.95,8.4996,396,38.66,23.0685,0
643.52,1596.48,1422.5,551.89,2388.2,9051.62,48.09,520.02,2388.27,8129.23,8.5404,396,38.54,23.0243,0
643.97,1607.97,1426.21,551.35,2388.28,9059.46,48.08,519.47,2388.2,8128.13,8.5109,397,38.59,23.1089,0
643.91,1598.91,1427.02,551.71,2388.22,9051.77,47.91,519.92,2388.22,8130.69,8.5419,396,38.43,23.1419,0
643.71,1602.48,1431.4,551.77,2388.22,9062.12,48.11,520.15,2388.22,8129.63,8.5209,394,38.65,23.0814,0
643.45,1599.49,1427.13,551.18,2388.29,9045.07,48.23,520.11,2388.24,8132.81,8.5353,395,38.45,23.1088,0
643.34,1594.56,1428.26,551.64,2388.25,9060.96,47.95,520.02,2388.23,8132.11,8.5139,396,38.43,23.1692,0
643.64,1601.57,1422.02,551.05,2388.27,9055.54,48.1,519.95,2388.26,8133.12,8.5011,395,38.34,23.0312,0
643.18,1595.07,1433.34,551.12,2388.26,9052.0,48.25,519.75,2388.26,8134.02,8.5193,396,38.42,23.1454,0
643.59,1593.9,1422.75,551.98,2388.29,9058.81,48.04,519.2,2388.26,8125.82,8.5017,396,38.6,23.1241,1
643.73,1598.88,1425.36,551.97,2388.25,9056.35,47.93,519.74,2388.27,8135.64,8.538,396,38.44,23.1361,1
643.66,1606.28,1430.15,550.34,2388.25,9057.35,48.16,519.84,2388.21,8134.22,8.5193,394,38.3,23.0443,1
643.34,1593.05,1425.27,551.62,2388.24,9055.71,48.24,519.99,2388.25,8132.12,8.5279,395,38.5,22.9635,1
643.19,1605.11,1428.43,551.02,2388.25,9056.07,48.12,519.85,2388.27,8133.55,8.5208,396,38.43,23.0768,1
643.86,1601.8,1428.18,550.53,2388.25,9062.01,48.3,519.58,2388.26,8128.06,8.5572,396,38.56,23.1233,1
643.74,1609.53,1428.26,551.6,2388.2,9053.75,48.28,520.31,2388.26,8129.59,8.546,397,38.53,23.0549,1
643.46,1603.83,1429.82,551.62,2388.28,9056.81,48.13,519.86,2388.27,8131.2,8.5116,396,38.28,23.061,1
643.97,1597.75,1428.85,551.32,2388.31,9058.88,48.14,518.69,2388.26,8126.63,8.5059,396,38.47,23.0422,1
643.65,1603.5,1433.95,551.13,2388.29,9055.52,48.09,520.48,2388.32,8132.97,8.527,396,38.52,23.1208,1
643.75,1598.16,1428.28,551.55,2388.31,9054.19,48.02,519.12,2388.33,8124.27,8.5126,397,38.42,22.9782,2
642.26,1588.45,1400.02,552.94,2388.09,9065.41,47.61,521.18,2388.07,8138.06,8.43,392,38.81,23.418,0
642.59,1590.0,1407.22,552.5,2388.11,9059.25,47.48,522.08,2388.12,8134.76,8.4447,394,38.79,23.3135,0
642.82,1586.05,1408.64,553.75,2388.09,9063.08,47.45,521.93,2388.03,8140.84,8.4202,392,38.87,23.414,0
642.24,1591.24,1398.32,553.56,2388.09,9057.79,47.52,521.85,2388.05,8137.74,8.4472,393,38.91,23.2512,0
642.32,1580.76,1399.39,554.21,2388.04,9059.36,47.43,521.6,2388.08,8136.12,8.4073,391,39.02,23.3361,0
642.43,1582.35,1402.19,554.3,2388.07,9052.55,47.47,521.32,2388.08,8145.12,8.4223,392,39.02,23.3396,0
642.54,1583.29,1394.98,553.55,2388.07,9054.04,47.44,521.24,2388.12,8136.22,8.3992,393,38.75,23.4152,0
642.39,1590.11,1400.12,553.2,2388.03,9058.59,47.39,521.89,2388.05,8140.04,8.4073,392,38.91,23.2867,0
642.85,1577.69,1402.84,553.31,2388.05,9062.32,47.26,521.76,2388.08,8140.31,8.4612,394,38.9,23.2371,0
642.14,1587.3,1402.78,553.16,2388.02,9049.3,47.24,521.34,2388.04,8140.03,8.3876,392,39.0,23.3742,0
642.39,1590.12,1403.65,554.57,2388.1,9060.6,47.59,521.6,2388.03,8141.21,8.4491,391,38.72,23.3579,0
642.6,1591.68,1406.19,553.79,2388.12,9056.45,47.44,521.62,2388.06,8141.34,8.3978,392,39.08,23.2246,0
642.49,1584.61,1398.07,553.15,2388.09,9059.63,47.32,521.55,2388.09,8140.87,8.4428,394,38.76,23.2856,0
642.68,1577.93,1406.18,553.6,2388.11,9057.35,47.25,521.89,2388.05,8140.26,8.4416,392,38.83,23.3618,0
642.01,1593.14,1409.02,553.97,2388.05,9060.71,47.54,521.43,2388.04,8142.74,8.4113,393,38.73,23.3824,0
642.04,1585.98,1410.03,553.85,2388.06,9055.5,47.52,521.55,2388.11,8138.4,8.4516,393,38.95,23.4899,0
642.74,1593.04,1397.88,553.39,2388.1,9062.04,47.6,521.57,2388.06,8141.62,8.4469,394,38.88,23.3134,0
642.34,1597.82,1402.1,554.66,2388.04,9054.36,47.41,521.42,2388.07,8137.34,8.4281,392,38.73,23.2929,0
642.44,1588.83,1405.77,553.86,2388.1,9061.15,47.49,521.83,2388.04,8138.63,8.4449,393,38.81,23.415,0
642.2,1588.67,1399.98,554.39,2388.05,9052.92,47.31,522.18,2388.07,8140.45,8.4112,393,38.87,23.387,0
642.45,1585.11,1399.8,553.99,2388.05,9063.67,47.29,521.93,2388.06,8142.48,8.4413,392,38.88,23.3168,0
642.95,1591.54,1401.68,553.6,2388.08,9058.57,47.42,522.36,2388.12,8149.32,8.4137,393,38.93,23.3991,0
642.27,1583.38,1402.88,552.58,2388.07,9053.73,47.45,521.88,2388.06,8139.81,8.4397,396,38.87,23.3694,0
642.6,1590.89,1403.75,553.74,2388.04,9063.33,47.34,521.12,2388.02,8137.7,8.4395,392,38.99,23.3001,0
642.88,1585.1,1406.1,554.08,2388.05,9065.93,47.34,521.45,2388.1,8142.9,8.4418,394,38.96,23.3368,0
642.01,1584.22,1400.67,553.48,2388.06,9057.13,47.54,522.15,2388.09,8143.46,8.4692,393,38.99,23.2544,0
642.6,1585.96,1402.31,553.96,2388.06,9058.97,47.39,521.72,2388.04,8142.78,8.4261,394,38.88,23.318,0
642.63,1595.78,1414.5,554.0,2388.08,9064.32,47.69,521.57,2388.04,8142.09,8.4058,393,38.84,23.233,0
642.3,1585.03,1398.05,553.75,2388.07,9055.3,47.31,521.96,2388.08,8136.39,8.426,393,38.86,23.2497,0
642.24,1587.35,1404.65,554.51,2388.06,9055.94,47.66,521.41,2388.05,8139.25,8.4254,393,38.85,23.3391,0
642.09,1588.25,1402.64,553.55,2388.09,9058.46,47.13,521.67,2388.02,8136.94,8.4026,394,38.87,23.3706,0
642.08,1593.15,1407.46,554.07,2388.08,9066.8,47.38,521.97,2388.04,8135.76,8.4255,393,38.88,23.2503,0
642.72,1593.15,1403.41,553.71,2388.02,9060.73,47.44,520.97,2388.05,8148.16,8.3948,395,38.79,23.2978,0
642.33,1588.77,1405.29,553.91,2388.09,9055.98,47.44,521.32,2388.12,8141.99,8.3882,393,38.89,23.3954,0
642.18,1593.21,1406.66,553.53,2388.06,9068.78,47.48,521.59,2388.09,8140.61,8.4356,392,38.83,23.3955,0
642.7,1586.56,1401.61,554.39,2388.1,9064.54,47.51,521.5,2388.06,8141.45,8.399,391,38.92,23.3391,0
642.16,1585.26,1402.85,552.96,2388.09,9062.16,47.4,521.25,2388.03,8139.4,8.4246,392,38.8,23.328,0
643.02,1582.33,1406.5,553.49,2388.14,9067.93,47.48,522.16,2388.06,8141.72,8.419,393,38.79,23.3434,0
642.17,1592.36,1411.81,553.81,2388.06,9070.76,47.34,521.46,2388.08,8140.38,8.4603,394,38.9,23.3002,0
642.44,1585.76,1403.26,554.14,2388.11,9054.79,47.47,521.72,2388.12,8135.73,8.4497,392,38.81,23.401,0
642.72,1592.16,1403.48,553.64,2388.1,9061.48,47.41,522.39,2388.05,8140.24,8.4312,393,38.86,23.2675,0
642.12,1581.07,1404.24,553.64,2388.08,9062.71,47.37,521.8,2388.08,8141.96,8.4318,394,39.04,23.3231,0
642.88,1583.12,1400.31,553.37,2388.08,9053.02,47.36,521.47,2388.09,8139.84,8.4191,393,39.1,23.3145,0
642.49,1587.92,1406.33,553.65,2388.07,9060.44,47.4,521.93,2388.07,8139.94,8.4028,392,38.89,23.3264,0
642.38,1595.01,1411.33,553.26,2388.04,9064.89,47.44,521.66,2388.04,8136.24,8.4106,394,38.81,23.3484,0
642.89,1581.0,1399.87,553.56,2388.07,9056.85,47.36,521.54,2388.06,8134.95,8.4595,393,38.89,23.3055,0
642.38,1587.43,1409.08,553.47,2388.08,9061.73,47.69,520.95,2388.11,8136.43,8.4365,393,38.95,23.2599,0
642.89,1589.04,1405.39,553.83,2388.07,9059.79,47.5,521.42,2388.06,8144.33,8.4039,393,38.84,23.3366,0
642.68,1581.38,1400.93,553.51,2388.07,9060.26,47.43,521.35,2388.09,8131.34,8.4548,392,38.84,23.2824,0
642.66,1591.05,1399.28,553.91,2388.1,9063.27,47.32,521.97,2388.12,8139.12,8.4348,393,38.84,23.2789,0
642.95,1593.28,1412.5,553.96,2388.09,9055.95,47.47,521.73,2388.04,8140.98,8.4163,393,38.76,23.3515,0
642.73,1588.49,1403.69,553.66,2388.14,9063.0,47.51,521.97,2388.1,8140.64,8.4631,392,38.78,23.3635,0
642.18,1593.61,1399.19,554.21,2388.1,9067.26,47.41,521.19,2388.06,8144.18,8.4103,391,38.9,23.2632,0
642.45,1592.93,1414.05,553.45,2388.04,9061.11,47.45,521.95,2388.08,8142.31,8.4213,393,38.82,23.2546,0
642.71,1593.25,1399.43,554.61,2388.09,9057.79,47.57,522.08,2388.11,8138.63,8.4232,392,38.87,23.3397,0
642.76,1591.8,1404.89,552.86,2388.07,9060.01,47.48,521.56,2388.11,8134.2,8.4333,393,38.83,23.305,0
642.66,1593.98,1402.92,553.18,2388.12,9062.01,47.44,521.97,2388.1,8147.12,8.435,393,38.89,23.3077,0
642.93,1588.08,1404.67,552.83,2388.1,9060.85,47.67,521.55,2388.15,8142.59,8.4591,393,38.81,23.273,0
642.79,1587.81,1402.69,553.62,2388.07,9056.6,47.37,521.54,2388.07,8137.98,8.4316,392,39.0,23.3018,0
641.99,1588.09,1413.36,553.52,2388.06,9061.99,47.47,520.89,2388.04,8145.78,8.4346,394,38.88,23.3497,0
642.67,1591.12,1405.99,553.28,2388.05,9064.82,47.33,521.53,2388.11,8142.02,8.4537,391,38.96,23.4643,0
642.52,1592.28,1415.45,553.4,2388.1,9060.35,47.47,521.58,2388.08,8141.16,8.4116,394,38.94,23.3304,0
642.07,1596.38,1404.79,553.54,2388.08,9061.58,47.64,521.62,2388.08,8137.32,8.4399,393,39.12,23.3178,0
642.35,1588.1,1414.66,552.71,2388.08,9062.98,47.62,521.29,2388.13,8137.52,8.4412,393,38.88,23.3668,0
642.31,1581.73,1404.08,553.61,2388.06,9062.05,47.46,521.63,2388.07,8143.4,8.4314,394,38.9,23.3583,0
642.45,1590.07,1418.84,553.44,2388.06,9058.13,47.58,521.81,2388.1,8145.51,8.4242,393,38.87,23.3148,0
643.05,1589.46,1407.97,553.48,2388.06,9065.02,47.39,521.46,2388.05,8140.76,8.4314,393,38.77,23.3704,0
642.51,1589.06,1409.91,553.04,2388.07,9064.65,47.47,521.1,2388.08,8143.0,8.4409,393,38.8,23.2743,0
642.64,1593.68,1408.24,553.55,2388.11,9067.75,47.27,521.69,2388.06,8143.05,8.417,394,38.77,23.3108,0
642.35,1588.16,1411.22,553.15,2388.13,9065.34,47.58,521.27,2388.09,8152.06,8.4603,393,38.82,23.2694,0
642.4,1586.97,1407.59,553.5,2388.07,9060.85,47.64,521.32,2388.07,8138.64,8.4413,394,38.75,23.3585,0
642.58,1590.18,1416.18,553.04,2388.1,9057.35,47.65,521.35,2388.07,8144.7,8.4455,393,38.87,23.2587,0
642.95,1590.0,1406.83,553.96,2388.1,9064.18,47.36,521.05,2388.06,8147.65,8.4773,394,38.73,23.2027,0
642.73,1587.9,1415.3,552.76,2388.07,9063.95,47.53,522.26,2388.12,8143.11,8.4129,393,38.73,23.3053,0
642.4,1587.1,1411.15,554.14,2388.11,9070.38,47.5,521.31,2388.12,8140.27,8.4514,393,38.87,23.2519,0
642.72,1588.83,1405.55,553.03,2388.05,9064.91,47.62,521.93,2388.09,8148.52,8.4114,394,38.79,23.2899,0
642.6,1595.6,1411.58,553.56,2388.08,9059.58,47.5,521.51,2388.07,8143.14,8.4291,394,38.73,23.3028,0
642.52,1592.75,1411.55,553.2,2388.07,9071.16,47.37,521.86,2388.05,8146.17,8.4225,394,38.75,23.246,0
642.64,1592.64,1402.89,553.41,2388.06,9071.46,47.47,521.52,2388.14,8141.85,8.4397,392,38.91,23.4019,0
642.16,1581.81,1407.59,553.65,2388.1,9069.13,47.62,521.08,2388.11,8144.07,8.419,392,38.83,23.3113,0
642.96,1591.52,1408.4,553.22,2388.07,9065.33,47.52,521.62,2388.15,8144.12,8.4468,393,38.87,23.2215,0
642.62,1593.59,1409.09,553.73,2388.08,9068.99,47.59,521.76,2388.15,8148.07,8.4525,395,38.86,23.2195,0
642.47,1591.42,1404.39,553.75,2388.12,9066.64,47.49,520.93,2388.09,8145.22,8.4526,392,38.75,23.3757,0
642.34,1591.66,1418.72,553.73,2388.13,9065.54,47.58,521.27,2388.09,8142.82,8.447,394,38.9,23.2996,0
642.58,1596.02,1409.61,553.75,2388.09,9065.44,47.4,521.36,2388.1,8141.18,8.4337,393,38.83,23.1555,0
642.9,1591.51,1406.46,554.17,2388.1,9067.45,47.55,522.03,2388.06,8149.94,8.4317,393,38.79,23.2292,0
643.03,1583.76,1408.78,553.51,2388.11,9066.74,47.72,520.96,2388.09,8147.74,8.4573,392,38.81,23.3173,0
642.99,1585.57,1408.28,552.75,2388.12,9066.85,47.69,521.45,2388.05,8150.2,8.4267,394,38.72,23.2413,0
643.08,1589.03,1412.42,553.55,2388.08,9065.28,47.59,521.22,2388.08,8146.07,8.422,393,38.68,23.385,0
643.03,1589.87,1409.68,552.39,2388.1,9065.98,47.5,520.87,2388.12,8142.84,8.4814,393,38.75,23.3049,0
642.69,1594.61,1411.31,554.08,2388.09,9062.89,47.9,521.03,2388.1,8146.24,8.4241,394,38.75,23.3338,0
643.32,1600.55,1409.96,553.36,2388.12,9075.13,47.57,521.09,2388.14,8143.49,8.4618,394,38.91,23.2552,0
642.53,1585.37,1410.92,552.78,2388.18,9062.99,47.83,521.48,2388.11,8145.16,8.4651,395,38.7,23.2681,0
643.27,1588.34,1419.28,552.53,2388.16,9062.17,47.67,521.38,2388.09,8145.64,8.43,392,38.76,23.3231,0
642.81,1598.27,1412.93,553.41,2388.08,9070.64,47.53,521.02,2388.07,8142.34,8.4413,394,38.7,23.2145,0
643.29,1590.12,1409.99,552.44,2388.15,9077.15,47.57,521.21,2388.12,8149.55,8.4523,394,38.67,23.2446,0
642.77,1594.01,1409.39,552.09,2388.1,9068.4,47.73,520.76,2388.12,8150.83,8.4406,393,38.72,23.2769,0
643.1,1595.38,1412.86,553.36,2388.11,9076.74,47.84,521.05,2388.11,8148.35,8.4688,395,38.82,23.0983,0
643.22,1594.31,1415.98,552.77,2388.14,9073.05,47.64,521.0,2388.12,8146.5,8.4131,393,38.69,23.2598,0
642.73,1591.19,1412.82,552.47,2388.12,9070.9,47.79,520.16,2388.09,8149.97,8.421,395,38.79,23.2617,0
642.8,1592.44,1409.32,552.82,2388.13,9072.1,47.65,520.58,2388.15,8134.01,8.4677,393,38.66,23.2031,0
642.75,1591.72,1415.13,552.82,2388.05,9069.33,47.67,520.44,2388.11,8145.38,8.436,395,38.76,23.1689,0
642.99,1593.06,1416.34,552.47,2388.16,9068.63,47.74,520.28,2388.14,8148.55,8.4328,393,38.68,23.1815,0
643.54,1595.08,1410.32,552.69,2388.15,9083.24,47.52,520.97,2388.11,8151.0,8.5028,392,38.66,23.2055,0
643.0,1594.12,1421.66,552.13,2388.1,9063.69,47.75,521.24,2388.06,8149.45,8.4585,393,38.82,23.2273,0
643.26,1597.27,1409.21,553.05,2388.14,9067.86,47.7,520.82,2388.1,8147.01,8.442,392,38.63,23.3283,0
643.36,1593.28,1411.13,553.11,2388.1,9067.8,47.76,520.04,2388.14,8152.75,8.4635,394,38.68,23.1798,0
642.96,1592.76,1407.9,552.83,2388.08,9080.68,47.97,520.66,2388.1,8147.97,8.4696,394,38.54,23.13,0
642.6,1591.01,1417.75,553.24,2388.1,9078.0,47.92,520.52,2388.15,8150.51,8.4672,395,38.66,23.1991,0
643.17,1592.01,1414.75,553.3,2388.15,9077.44,47.88,520.7,2388.19,8147.22,8.4846,395,38.79,23.0781,0
642.91,1591.59,1416.65,552.76,2388.12,9074.59,47.67,520.86,2388.16,8154.49,8.4647,395,38.83,23.2232,0
643.15,1594.73,1417.91,552.08,2388.17,9079.39,47.89,520.57,2388.18,8151.62,8.4486,394,38.68,23.1815,0
643.04,1600.74,1415.53,551.97,2388.17,9078.31,47.74,520.89,2388.18,8149.65,8.5051,396,38.64,23.2676,0
643.37,1594.45,1414.01,552.39,2388.12,9079.89,47.99,520.87,2388.15,8154.37,8.48,395,38.61,23.2074,0
643.37,1595.82,1420.94,552.27,2388.18,9085.54,47.78,520.24,2388.2,8154.98,8.4449,396,38.73,23.2096,0
643.31,1592.34,1424.37,552.41,2388.11,9085.15,47.69,520.89,2388.17,8152.65,8.4997,395,38.74,23.2842,0
643.5,1599.52,1420.24,552.31,2388.22,9086.28,47.88,521.33,2388.15,8151.77,8.4837,394,38.74,23.0986,0
642.95,1594.4,1422.24,553.02,2388.18,9081.09,47.73,520.26,2388.16,8152.83,8.4741,393,38.65,23.2814,0
643.23,1604.24,1421.08,552.68,2388.17,9075.29,47.86,521.1,2388.19,8146.88,8.4988,395,38.62,23.2337,0
643.44,1599.91,1424.43,552.47,2388.13,9088.72,47.95,520.89,2388.14,8152.81,8.5184,395,38.69,23.1808,0
643.45,1594.56,1424.79,552.13,2388.19,9085.49,47.79,520.23,2388.17,8162.48,8.5111,396,38.56,23.0963,0
642.9,1599.54,1424.63,552.43,2388.16,9083.26,47.87,520.3,2388.17,8159.6,8.5111,394,38.66,23.1136,0
643.34,1600.71,1415.52,552.41,2388.14,9083.9,47.99,520.79,2388.2,8158.34,8.5128,394,38.55,23.0728,0
643.63,1597.48,1424.03,552.17,2388.2,9088.37,48.09,520.43,2388.23,8158.22,8.4987,395,38.61,23.1115,0
643.51,1597.66,1426.85,552.05,2388.15,9079.61,48.02,520.18,2388.12,8160.11,8.5542,395,38.56,23.1302,0
643.23,1595.68,1422.67,551.92,2388.19,9093.06,47.96,520.24,2388.19,8155.93,8.5038,394,38.68,23.1466,0
643.42,1596.61,1424.21,551.51,2388.15,9092.39,47.99,519.82,2388.12,8164.29,8.5076,394,38.55,23.1544,1
643.76,1593.47,1425.2,552.06,2388.19,9096.48,47.92,520.49,2388.18,8162.88,8.4707,395,38.22,23.137,1
643.73,1594.39,1421.83,551.88,2388.17,9093.69,48.12,520.18,2388.2,8161.91,8.4908,396,38.57,23.0219,1
643.98,1599.26,1421.86,551.98,2388.22,9092.65,48.03,519.84,2388.23,8164.48,8.4962,397,38.5,23.028,1
643.29,1599.67,1424.65,552.02,2388.19,9105.43,48.06,520.81,2388.16,8163.53,8.504,397,38.45,23.0682,1
643.86,1597.87,1423.33,551.63,2388.21,9092.79,48.11,519.5,2388.16,8166.47,8.5224,396,38.45,23.0418,1
644.1,1601.31,1430.27,551.49,2388.22,9095.9,47.99,519.83,2388.23,8167.97,8.4984,396,38.41,23.1364,1
644.09,1605.88,1430.21,551.7,2388.18,9101.06,48.07,519.38,2388.18,8172.19,8.5328,397,38.28,23.0637,1
643.55,1596.63,1426.86,551.5,2388.18,9096.97,48.09,519.38,2388.2,8167.46,8.5118,396,38.48,23.0993,1
643.79,1601.3,1427.36,551.32,2388.22,9100.74,48.21,519.77,2388.25,8165.57,8.5529,398,38.24,23.0289,1
643.39,1602.76,1434.81,551.64,2388.17,9106.12,48.16,519.6,2388.25,8173.73,8.5312,396,38.49,23.1398,2
642.64,1581.95,1407.04,553.56,2388.11,9042.7,47.44,521.9,2388.13,8126.82,8.4372,391,38.99,23.2399,0
642.82,1593.17,1403.53,553.22,2388.11,9040.58,47.56,521.24,2388.1,8124.84,8.4068,392,38.85,23.2887,0
642.5,1582.94,1402.54,553.7,2388.11,9044.49,47.62,521.85,2388.09,8123.24,8.4233,394,38.92,23.3668,0
643.04,1584.9,1409.75,554.3,2388.14,9042.42,47.41,521.62,2388.08,8123.7,8.4352,392,38.89,23.2722,0
642.0,1587.63,1400.43,553.49,2388.09,9041.72,47.51,521.5,2388.04,8123.08,8.4395,393,39.03,23.2896,0
642.57,1583.36,1407.16,553.27,2388.14,9043.13,47.25,521.5,2388.07,8127.31,8.4164,394,38.86,23.2845,0
641.74,1592.03,1404.49,554.5,2388.17,9044.52,47.37,521.3,2388.15,8123.34,8.4427,392,39.05,23.3778,0
642.65,1586.46,1407.86,553.66,2388.12,9046.82,47.53,521.59,2388.06,8127.03,8.4843,394,38.97,23.2339,0
642.1,1578.86,1402.6,553.17,2388.09,9040.99,47.32,521.92,2388.08,8130.55,8.458,393,39.04,23.3987,0
642.95,1593.6,1405.47,553.5,2388.1,9046.86,47.53,521.19,2388.1,8123.07,8.4249,392,38.95,23.3315,0
642.71,1591.08,1404.42,553.6,2388.09,9042.41,47.41,521.62,2388.12,8126.62,8.4535,393,38.75,23.2923,0
