s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.29,1589.22,1404.2,553.71,2388.09,9059.92,47.41,521.22,2388.08,8139.53,8.4346,393,38.76,23.3344,0
642.46,1587.34,1413.81,552.88,2388.11,9062.1,47.46,521.13,2388.07,8138.7,8.4379,393,38.77,23.3377,0
642.43,1590.67,1405.7,553.66,2388.03,9060.52,47.16,521.42,2388.05,8141.53,8.4243,394,38.79,23.2463,0
642.56,1586.28,1405.88,554.2,2388.08,9060.87,47.34,521.87,2388.06,8140.94,8.471,392,38.78,23.2487,0
642.73,1588.07,1404.57,554.3,2388.03,9056.56,47.57,521.63,2388.09,8137.89,8.4431,392,38.81,23.3123,0
642.91,1596.48,1408.44,554.0,2388.1,9054.74,47.42,521.71,2388.08,8139.69,8.4286,391,39.02,23.344,0
642.76,1587.13,1404.93,553.79,2388.04,9057.53,47.37,521.54,2388.12,8146.49,8.4338,392,38.76,23.3172,0
642.98,1591.11,1411.53,553.62,2388.13,9059.24,47.27,521.49,2388.09,8139.99,8.4113,394,38.87,23.2499,0
642.42,1595.21,1410.47,553.72,2388.07,9055.17,47.66,521.16,2388.07,8136.53,8.4345,392,38.86,23.3052,0
642.72,1588.87,1401.07,554.09,2388.08,9063.99,47.44,521.93,2388.13,8136.88,8.4288,394,38.91,23.3943,0
642.75,1589.52,1408.97,554.05,2388.06,9054.38,47.25,521.78,2388.08,8142.59,8.4441,393,38.94,23.3387,0
642.08,1587.83,1407.49,554.01,2388.06,9063.65,47.49,521.89,2388.11,8139.78,8.4248,394,38.91,23.2546,0
642.69,1591.11,1409.4,553.74,2388.12,9058.3,47.54,521.18,2388.11,8140.43,8.3944,394,38.76,23.3968,0
642.51,1589.72,1411.4,552.98,2388.1,9064.81,47.61,521.02,2388.09,8137.52,8.4487,394,38.77,23.3572,0
642.66,1588.63,1408.37,553.89,2388.05,9062.94,47.59,521.44,2388.11,8138.57,8.4532,394,38.95,23.2969,0
642.13,1590.42,1410.46,552.94,2388.11,9058.36,47.53,522.32,2388.12,8142.04,8.3887,394,38.97,23.4009,0
642.57,1592.09,1410.74,552.82,2388.11,9065.32,47.49,521.23,2388.09,8138.2,8.4584,393,38.77,23.3319,0
642.21,1598.89,1409.28,553.34,2388.04,9055.82,47.45,521.1,2388.11,8134.56,8.4548,392,38.81,23.2863,0
642.81,1584.99,1405.06,553.16,2388.11,9067.43,47.46,521.88,2388.08,8138.17,8.4496,393,38.86,23.3287,0
642.51,1582.53,1410.7,553.31,2388.04,9064.81,47.54,521.67,2388.1,8136.92,8.4618,392,39.04,23.2955,0
642.85,1586.65,1404.89,553.58,2388.11,9061.1,47.48,521.39,2388.11,8131.57,8.4415,392,38.67,23.2727,0
642.22,1589.11,1410.47,553.61,2388.1,9060.11,47.59,521.33,2388.08,8140.47,8.4324,393,38.55,23.3807,0
642.64,1584.1,1416.36,553.3,2388.08,9060.12,47.4,521.32,2388.12,8140.07,8.4271,391,38.69,23.3162,0
642.49,1592.98,1409.51,554.2,2388.14,9054.85,47.47,521.65,2388.15,8137.65,8.4343,394,38.71,23.3257,0
642.5,1591.54,1410.23,552.9,2388.04,9063.15,47.62,521.83,2388.08,8137.18,8.4352,394,38.85,23.2857,0
642.06,1585.09,1406.91,554.23,2388.13,9049.22,47.42,521.12,2388.08,8137.37,8.4129,393,38.86,23.3183,0
642.41,1585.61,1412.4,553.63,2388.11,9061.33,47.55,521.88,2388.08,8139.91,8.4485,393,38.69,23.2924,0
643.11,1596.59,1414.97,552.89,2388.1,9058.45,47.53,521.73,2388.08,8139.19,8.4494,393,38.87,23.3487,0
642.96,1588.97,1411.11,553.63,2388.13,9067.49,47.64,521.69,2388.12,8138.66,8.417,393,38.97,23.4481,0
643.15,1590.61,1405.25,553.04,2388.01,9056.96,47.54,521.4,2388.08,8139.33,8.4208,392,38.7,23.3204,0
642.76,1583.97,1407.34,553.77,2388.14,9064.14,47.62,521.01,2388.13,8135.67,8.4429,393,38.8,23.309,0
642.59,1592.08,1404.47,552.75,2388.11,9056.78,47.61,521.07,2388.08,8141.93,8.4545,392,38.86,23.3123,0
642.83,1588.33,1412.09,553.3,2388.04,9054.62,47.36,521.41,2388.08,8141.68,8.4799,394,38.85,23.3301,0
642.52,1594.56,1414.74,552.92,2388.11,9059.01,47.54,521.3,2388.05,8135.72,8.4119,392,38.79,23.1874,0
642.26,1585.46,1409.7,553.79,2388.09,9065.66,47.61,521.8,2388.1,8140.29,8.4873,393,38.8,23.2674,0
642.25,1589.78,1411.1,553.02,2388.08,9060.94,47.66,521.13,2388.13,8144.88,8.4561,393,38.83,23.2668,0
642.19,1590.99,1411.07,553.81,2388.12,9054.23,47.61,521.64,2388.09,8139.49,8.4483,393,38.92,23.2542,0
642.5,1591.97,1416.41,553.42,2388.08,9061.4,47.41,521.05,2388.13,8139.81,8.4555,395,38.68,23.4089,0
643.14,1595.01,1411.22,553.42,2388.14,9062.98,47.42,521.94,2388.14,8147.41,8.47,392,38.66,23.2239,0
642.58,1592.45,1414.23,553.89,2388.1,9061.8,47.47,521.55,2388.14,8138.31,8.488,392,38.85,23.2988,0
641.89,1591.75,1409.73,553.76,2388.07,9056.86,47.66,521.23,2388.11,8138.23,8.4144,395,38.82,23.2802,0
642.65,1592.12,1413.75,552.98,2388.12,9065.47,47.46,521.49,2388.12,8142.78,8.4468,393,38.74,23.3267,0
642.54,1593.44,1410.83,552.65,2388.14,9051.66,47.46,521.26,2388.18,8138.65,8.4721,394,38.67,23.2543,0
642.8,1598.0,1410.02,553.44,2388.12,9057.66,47.66,521.15,2388.17,8135.67,8.4745,393,38.63,23.2863,0
642.46,1590.4,1411.72,553.5,2388.15,9059.65,47.52,521.35,2388.11,8133.87,8.4346,394,38.76,23.2885,0
642.77,1587.67,1410.84,553.76,2388.12,9053.97,47.45,521.4,2388.12,8141.57,8.4466,394,38.54,23.2642,0
642.85,1597.05,1409.89,553.68,2388.13,9059.88,47.49,521.21,2388.13,8140.03,8.4499,394,39.0,23.1997,0
642.83,1603.18,1410.8,552.92,2388.1,9057.86,47.52,520.86,2388.14,8138.44,8.4729,392,38.89,23.224,0
642.32,1593.7,1411.8,553.04,2388.06,9058.48,47.48,521.77,2388.1,8135.18,8.4196,392,38.88,23.3564,0
642.96,1587.18,1409.54,553.41,2388.17,9063.52,47.54,520.78,2388.1,8144.1,8.4546,393,38.73,23.3004,0
643.01,1594.01,1407.43,553.59,2388.07,9056.45,47.54,521.15,2388.15,8141.57,8.4504,394,38.93,23.1961,0
643.29,1589.44,1410.4,553.95,2388.09,9061.75,47.69,521.7,2388.17,8132.66,8.4372,392,38.87,23.2473,0
642.47,1594.61,1412.02,552.71,2388.1,9054.89,47.45,521.76,2388.13,8138.26,8.4584,394,38.84,23.2846,0
643.03,1589.46,1411.74,553.0,2388.16,9059.93,47.85,521.36,2388.09,8133.75,8.4335,392,38.72,23.182,0
642.74,1592.08,1407.86,553.38,2388.13,9064.07,47.56,520.94,2388.12,8138.63,8.4252,394,38.75,23.2085,0
642.29,1591.64,1411.12,552.48,2388.15,9056.94,47.5,521.81,2388.13,8137.14,8.5031,395,38.67,23.2644,0
643.04,1591.07,1415.41,552.65,2388.1,9062.71,47.67,521.15,2388.17,8138.64,8.4877,395,38.75,23.2797,0
642.58,1593.26,1416.98,553.1,2388.13,9057.42,47.54,521.44,2388.17,8139.58,8.4434,394,38.63,23.3511,0
643.39,1598.56,1411.18,553.39,2388.16,9059.06,47.34,520.97,2388.13,8139.55,8.4445,394,38.79,23.2551,0
643.28,1587.42,1415.36,553.27,2388.17,9063.98,47.55,520.79,2388.1,8134.44,8.4782,395,38.74,23.2443,0
643.18,1595.31,1419.12,552.98,2388.16,9059.78,47.43,520.75,2388.11,8134.17,8.4422,395,38.79,23.2769,0
642.77,1597.18,1412.73,553.75,2388.11,9054.34,47.62,520.96,2388.15,8129.72,8.4833,395,38.8,23.2955,0
642.42,1589.55,1420.57,553.08,2388.2,9056.27,47.67,520.66,2388.19,8134.22,8.4455,393,38.9,23.3267,0
643.19,1591.57,1415.58,552.73,2388.11,9054.67,47.69,521.04,2388.08,8138.16,8.4533,393,38.56,23.3099,0
643.27,1593.88,1410.24,552.53,2388.16,9061.45,47.64,521.0,2388.13,8134.71,8.4675,393,38.7,23.2147,0
643.29,1589.25,1414.59,552.05,2388.16,9049.77,47.74,521.07,2388.15,8135.07,8.5021,393,38.83,23.2224,0
642.75,1598.28,1411.99,552.88,2388.12,9062.59,47.6,520.75,2388.17,8131.7,8.4637,393,38.79,23.1366,0
642.58,1587.41,1414.2,553.02,2388.14,9059.42,47.68,521.09,2388.08,8137.02,8.4484,394,38.68,23.1895,0
642.68,1600.99,1413.27,551.9,2388.18,9063.65,47.63,521.26,2388.1,8135.82,8.4743,394,38.63,23.3333,0
643.01,1590.26,1407.55,552.02,2388.17,9057.47,47.74,520.95,2388.16,8133.5,8.4748,394,38.9,23.2165,0
643.31,1594.45,1415.69,552.95,2388.26,9056.2,47.61,520.8,2388.13,8133.41,8.4471,394,38.67,23.1823,0
643.29,1595.55,1411.03,552.8,2388.17,9062.0,47.64,520.86,2388.16,8136.47,8.4753,395,38.72,23.2725,0
643.03,1585.74,1417.54,553.17,2388.19,9053.04,47.63,521.11,2388.15,8131.88,8.4711,394,38.78,23.2037,0
643.21,1591.02,1416.66,553.27,2388.15,9044.15,47.73,520.83,2388.17,8137.32,8.4562,395,38.66,23.2952,0
643.41,1593.99,1412.42,552.65,2388.12,9057.13,47.68,520.82,2388.2,8134.99,8.446,394,38.63,23.2382,0
643.07,1591.85,1414.17,551.93,2388.15,9064.25,47.68,520.69,2388.17,8134.76,8.4487,395,38.49,23.1923,0
643.1,1599.41,1417.77,553.15,2388.17,9056.81,47.91,521.06,2388.2,8137.56,8.4748,395,38.88,23.1604,0
643.55,1596.41,1413.39,552.31,2388.17,9060.86,47.64,520.13,2388.17,8127.7,8.4962,393,38.61,23.2069,0
643.78,1591.12,1413.6,552.31,2388.19,9053.12,47.86,520.66,2388.2,8133.6,8.4606,394,38.69,23.2293,0
643.14,1594.34,1416.93,552.73,2388.19,9050.56,47.8,521.16,2388.17,8133.95,8.4599,395,38.76,23.1991,0
643.61,1593.7,1417.24,552.51,2388.21,9060.9,47.94,520.65,2388.18,8137.09,8.4756,394,38.73,23.1565,0
643.09,1593.44,1415.61,553.04,2388.15,9060.64,47.98,520.37,2388.16,8135.69,8.4464,393,38.57,23.1277,0
642.9,1598.8,1415.59,552.61,2388.18,9057.58,47.75,520.57,2388.18,8130.9,8.4755,394,38.59,23.1942,0
643.35,1595.62,1423.97,552.25,2388.19,9051.04,47.85,521.11,2388.2,8135.77,8.4981,395,38.52,23.1024,0
643.06,1594.37,1422.19,552.42,2388.21,9057.49,47.76,520.49,2388.24,8129.93,8.5011,395,38.66,23.159,0
642.77,1593.08,1410.25,552.75,2388.17,9047.45,47.99,520.77,2388.21,8134.25,8.4807,395,38.69,23.2421,0
643.15,1597.9,1412.83,551.62,2388.2,9058.83,47.95,521.15,2388.2,8130.3,8.5035,394,38.69,23.0989,0
643.64,1597.65,1421.65,551.75,2388.2,9055.76,47.96,520.35,2388.21,8131.22,8.4563,394,38.65,23.1193,0
643.12,1595.92,1425.19,552.37,2388.16,9052.15,47.88,520.03,2388.14,8135.91,8.4938,395,38.62,23.1293,0
643.21,1597.41,1423.05,552.02,2388.26,9049.1,48.09,520.42,2388.21,8126.78,8.4722,396,38.69,23.1591,0
643.06,1595.74,1428.24,551.44,2388.23,9059.63,48.02,520.26,2388.24,8136.02,8.523,395,38.67,23.1281,0
643.02,1596.75,1423.05,552.76,2388.25,9054.13,47.91,520.75,2388.2,8134.49,8.4835,396,38.66,23.1447,0
643.19,1603.73,1425.52,551.28,2388.24,9049.25,48.0,520.54,2388.2,8128.73,8.4898,395,38.68,23.1474,0
643.39,1602.68,1415.21,552.25,2388.24,9051.27,47.99,520.34,2388.22,8128.43,8.4991,394,38.58,23.1623,0
643.24,1592.79,1412.74,552.15,2388.22,9052.96,48.08,520.3,2388.23,8127.87,8.5332,397,38.59,23.0521,0
643.04,1603.57,1427.73,550.51,2388.31,9056.7,48.09,519.88,2388.18,8127.17,8.4913,396,38.44,22.9954,0
643.53,1596.63,1422.78,551.38,2388.24,9067.12,48.05,520.21,2388.26,8126.18,8.4931,395,38.72,23.0602,0
643.44,1594.06,1426.79,551.54,2388.26,9055.19,47.87,519.71,2388.25,8131.2,8.5332,395,38.66,23.122,0
643.39,1601.06,1427.74,552.33,2388.29,9048.5,48.12,520.14,2388.25,8123.36,8.5429,394,38.71,23.2336,1
643.41,1606.05,1426.81,551.46,2388.25,9057.64,48.14,519.62,2388.25,8129.96,8.5158,397,38.59,23.2242,1
643.86,1599.92,1422.72,551.64,2388.22,9055.4,48.12,519.35,2388.27,8127.57,8.4702,396,38.54,23.228,1
643.58,1595.46,1423.41,552.1,2388.29,9043.78,48.06,520.19,2388.3,8131.85,8.5203,397,38.4,23.1415,1
643.02,1594.91,1430.84,551.65,2388.22,9058.03,48.19,519.91,2388.27,8122.86,8.5097,396,38.59,23.127,1
643.36,1595.08,1429.63,551.3,2388.29,9051.99,48.16,519.54,2388.28,8124.77,8.514,397,38.43,22.9654,1
643.91,1597.89,1434.55,551.36,2388.27,9050.75,48.23,520.07,2388.25,8126.74,8.5532,397,38.48,23.0397,1
643.89,1593.49,1432.16,551.64,2388.28,9049.57,48.22,518.95,2388.26,8127.64,8.5163,395,38.59,23.0645,1
643.29,1601.97,1431.39,551.44,2388.28,9049.43,48.12,519.89,2388.39,8128.02,8.5148,397,38.55,22.9987,1
644.1,1606.95,1430.41,551.57,2388.26,9051.52,48.23,519.97,2388.27,8122.3,8.4963,396,38.65,23.0762,1
643.98,1598.93,1436.41,551.64,2388.23,9042.66,48.17,519.75,2388.26,8121.38,8.5641,396,38.29,23.0583,2
642.18,1587.39,1392.46,554.09,2387.99,9065.62,47.07,522.61,2387.95,8148.76,8.4058,392,39.17,23.3801,0
641.81,1588.45,1406.94,554.98,2388.03,9062.08,47.2,522.17,2387.98,8143.72,8.3837,392,39.34,23.5081,0
641.73,1584.32,1396.01,553.94,2388.03,9063.92,47.24,522.61,2388.02,8145.33,8.4137,393,39.08,23.4344,0
641.45,1580.54,1402.14,554.1,2388.01,9064.27,47.14,522.51,2387.95,8144.16,8.3953,391,39.0,23.4524,0
642.15,1578.08,1398.18,554.18,2388.0,9060.01,47.05,522.2,2387.98,8143.76,8.4112,393,39.13,23.3571,0
642.23,1582.68,1392.93,554.61,2387.91,9064.73,47.01,522.58,2387.97,8145.31,8.3795,391,39.04,23.564,0
642.11,1581.87,1399.8,554.62,2388.05,9070.6,47.1,522.79,2388.03,8143.34,8.4,392,39.1,23.4382,0
641.83,1579.69,1396.91,553.96,2387.98,9054.49,47.16,522.44,2387.98,8144.86,8.4198,392,39.07,23.4006,0
642.04,1590.93,1388.7,554.71,2388.03,9062.01,47.21,522.63,2387.97,8142.89,8.3638,391,38.96,23.5313,0
641.92,1583.96,1401.38,553.94,2387.97,9059.24,47.36,522.7,2387.96,8138.19,8.3983,391,38.98,23.4457,0
642.64,1578.62,1392.01,554.73,2387.98,9058.75,47.19,522.81,2387.97,8139.61,8.3876,392,39.17,23.5464,0
642.29,1593.34,1396.9,555.49,2387.99,9060.37,47.16,522.02,2387.97,8144.26,8.4074,391,39.06,23.3477,0
641.46,1584.87,1402.07,554.73,2387.99,9054.42,47.15,522.12,2388.0,8144.55,8.406,393,39.02,23.5109,0
641.72,1583.39,1401.14,554.51,2387.98,9058.62,47.18,522.71,2387.94,8144.46,8.3855,392,39.22,23.3945,0
642.49,1579.51,1400.21,554.84,2387.99,9061.45,47.17,522.48,2387.99,8142.69,8.3746,392,39.16,23.4308,0
642.28,1590.12,1394.29,554.55,2388.0,9059.2,47.2,522.52,2388.0,8144.23,8.3488,391,39.04,23.3701,0
642.26,1586.5,1401.91,554.89,2388.0,9068.84,46.86,522.49,2387.98,8150.22,8.405,392,39.08,23.3792,0
642.09,1576.63,1398.25,554.86,2388.01,9064.79,47.04,522.52,2387.99,8141.48,8.4257,392,39.04,23.4545,0
641.6,1588.2,1393.93,554.5,2387.94,9058.17,47.05,522.73,2387.99,8146.27,8.4192,392,39.07,23.4319,0
641.87,1585.62,1395.66,554.89,2387.99,9069.05,47.08,522.08,2388.0,8140.29,8.4227,392,39.11,23.4404,0
641.86,1577.56,1393.02,555.39,2388.0,9070.45,47.28,522.62,2388.01,8144.71,8.3859,391,39.06,23.3625,0
641.63,1579.66,1391.13,554.39,2388.01,9060.76,47.26,521.99,2388.01,8144.62,8.3485,391,39.09,23.3191,0
641.56,1583.55,1399.5,555.67,2388.03,9058.66,47.23,522.57,2387.94,8144.27,8.4295,391,38.96,23.4042,0
641.84,1583.23,1389.91,554.46,2387.95,9065.74,47.18,522.7,2387.99,8146.5,8.4082,390,39.06,23.4602,0
641.97,1590.33,1399.6,554.4,2388.03,9064.1,47.14,522.55,2388.0,8142.84,8.3728,391,38.97,23.4629,0
642.51,1580.48,1394.28,554.97,2388.0,9064.17,47.2,522.55,2388.02,8143.47,8.4109,391,38.89,23.4197,0
641.54,1583.17,1398.41,554.95,2387.97,9059.15,47.12,522.61,2388.0,8141.52,8.3828,390,39.02,23.5524,0
641.92,1580.23,1394.82,554.38,2388.05,9062.43,47.06,522.5,2387.97,8142.67,8.4101,392,38.99,23.4704,0
642.57,1579.13,1397.24,555.33,2388.04,9068.52,47.26,522.7,2388.03,8140.88,8.4018,391,38.99,23.432,0
641.85,1581.0,1396.49,554.64,2387.97,9062.26,47.22,522.06,2387.98,8141.24,8.3842,392,39.22,23.3783,0
641.93,1579.16,1402.5,554.76,2387.98,9061.26,47.28,522.53,2387.98,8144.07,8.3806,392,39.0,23.3137,0
642.16,1579.16,1401.48,554.96,2388.01,9061.24,47.25,522.25,2387.97,8144.18,8.3841,390,39.14,23.4645,0
642.33,1581.25,1401.28,555.33,2388.03,9054.02,47.18,522.55,2388.0,8140.28,8.3958,392,38.94,23.4554,0
642.06,1583.92,1402.45,554.57,2387.98,9062.56,47.52,522.71,2388.03,8144.14,8.4162,390,39.04,23.3417,0
642.34,1585.19,1399.12,554.28,2387.93,9065.3,47.16,522.3,2387.99,8141.14,8.4114,391,39.14,23.4793,0
642.18,1588.19,1406.83,555.12,2387.96,9060.92,47.19,522.32,2388.03,8145.87,8.4161,390,39.09,23.4132,0
642.22,1583.19,1392.92,555.34,2387.99,9055.9,47.31,522.26,2387.99,8143.49,8.4177,392,39.11,23.4552,0
642.08,1592.07,1397.03,554.62,2387.99,9065.48,47.38,522.79,2388.06,8144.71,8.3914,392,39.15,23.372,0
641.79,1573.85,1400.68,554.62,2387.99,9064.49,47.29,522.44,2388.01,8146.06,8.3869,391,39.07,23.3204,0
642.49,1576.62,1396.56,554.83,2387.98,9062.74,47.24,521.93,2387.98,8142.04,8.4149,393,38.83,23.3954,0
642.33,1582.23,1397.44,554.65,2388.0,9067.51,47.19,523.02,2387.96,8143.8,8.3951,391,39.2,23.4505,0
642.01,1584.09,1395.07,552.93,2388.01,9055.15,47.17,521.51,2388.03,8146.57,8.3938,391,39.09,23.5771,0
642.54,1585.86,1389.53,554.59,2388.02,9065.92,47.15,522.57,2387.98,8148.75,8.3938,391,39.01,23.417,0
642.25,1582.48,1392.7,554.48,2388.01,9059.63,47.27,522.86,2387.96,8146.26,8.4046,392,38.97,23.4317,0
642.63,1582.57,1395.17,554.48,2388.01,9059.29,47.11,522.36,2388.05,8142.53,8.4136,392,39.01,23.4841,0
641.6,1579.91,1398.65,554.46,2387.99,9059.22,47.06,522.47,2388.01,8142.81,8.3736,392,39.0,23.4249,0
641.65,1584.22,1394.82,555.19,2387.96,9056.07,47.14,521.8,2387.99,8141.65,8.3717,391,39.07,23.3628,0
642.12,1584.85,1394.7,554.65,2388.03,9062.44,47.27,522.34,2387.99,8147.04,8.3805,391,38.98,23.3428,0
641.77,1583.5,1403.79,554.56,2387.98,9058.74,47.34,522.25,2387.91,8142.87,8.3856,392,39.27,23.3326,0
642.69,1591.98,1386.69,554.96,2388.04,9057.53,47.31,522.38,2388.02,8148.25,8.3958,392,39.09,23.3434,0
641.66,1581.86,1395.76,554.16,2387.98,9066.93,47.2,522.55,2387.97,8147.16,8.3966,391,39.05,23.4946,0
642.1,1582.77,1395.75,554.66,2388.01,9063.48,47.12,522.32,2388.0,8142.47,8.4098,392,39.15,23.485,0
642.66,1586.75,1397.13,555.45,2387.93,9058.41,47.24,522.54,2387.98,8142.22,8.3718,391,39.04,23.556,0
642.14,1585.66,1407.99,554.75,2388.0,9064.1,47.36,522.55,2388.02,8149.15,8.3862,391,39.07,23.4289,0
642.42,1577.95,1392.36,554.45,2387.98,9067.7,47.21,523.08,2387.97,8144.22,8.3837,390,39.05,23.4493,0
642.07,1590.96,1400.13,554.68,2388.0,9060.06,47.23,522.16,2387.99,8146.48,8.365,391,38.98,23.3885,0
642.17,1585.65,1393.73,554.23,2388.02,9062.9,47.17,522.35,2387.99,8146.17,8.4254,392,39.12,23.5117,0
642.12,1585.61,1397.02,554.24,2388.0,9060.13,46.86,522.59,2388.0,8148.83,8.4077,392,39.01,23.2698,0
642.3,1585.01,1400.35,554.54,2388.02,9062.67,47.24,522.13,2388.0,8141.56,8.4204,394,39.08,23.4127,0
642.0,1588.2,1390.33,554.58,2388.0,9064.68,47.08,522.62,2388.04,8142.48,8.3959,391,38.9,23.4121,0
642.27,1586.78,1392.98,554.49,2388.01,9062.23,47.22,522.1,2387.98,8142.44,8.3791,392,39.14,23.4028,0
642.22,1587.12,1400.98,554.32,2388.01,9064.36,47.14,522.6,2388.02,8148.18,8.3555,393,39.15,23.4328,0
642.47,1580.44,1395.34,554.11,2388.01,9066.83,47.14,522.0,2388.03,8145.54,8.4064,390,38.81,23.4557,0
641.94,1581.31,1393.91,554.58,2388.0,9057.31,47.27,522.5,2387.99,8150.32,8.39,391,39.1,23.4577,0
642.39,1584.99,1395.51,554.14,2388.02,9065.93,47.27,522.47,2388.04,8147.89,8.412,392,38.9,23.4004,0
642.01,1593.44,1399.14,555.04,2388.05,9065.03,47.19,522.8,2388.02,8145.23,8.393,393,38.75,23.3491,0
641.82,1585.83,1395.31,555.07,2388.11,9059.19,47.38,522.87,2387.97,8145.66,8.3813,393,38.98,23.409,0
642.37,1583.89,1394.37,554.52,2387.97,9068.05,47.35,522.0,2388.02,8148.91,8.3729,391,39.2,23.5163,0
642.62,1580.37,1404.47,554.44,2388.0,9067.91,47.07,522.73,2388.04,8142.44,8.4075,390,39.05,23.3784,0
642.15,1584.58,1397.05,554.68,2387.97,9068.03,47.39,522.85,2388.04,8144.84,8.4073,392,38.8,23.3425,0
641.58,1580.78,1398.2,554.18,2388.07,9054.7,47.28,522.08,2388.02,8144.12,8.3464,391,38.93,23.4917,0
642.41,1583.87,1401.78,554.41,2388.01,9072.22,47.29,522.64,2388.0,8142.83,8.415,392,39.13,23.3726,0
642.17,1584.59,1401.3,554.4,2387.99,9052.57,47.32,522.85,2387.97,8142.62,8.3778,393,39.01,23.4059,0
642.31,1581.72,1408.31,554.44,2388.03,9059.39,46.95,522.83,2388.0,8146.71,8.4066,392,39.0,23.3415,0
642.61,1580.23,1398.62,554.34,2388.02,9059.31,47.14,521.55,2387.98,8147.49,8.3975,392,39.04,23.4104,0
642.22,1584.14,1404.48,554.37,2388.0,9056.64,47.25,521.93,2388.04,8141.81,8.3485,390,39.08,23.4195,0
642.45,1585.72,1398.18,554.52,2388.01,9062.14,47.11,522.45,2388.0,8143.92,8.4275,392,38.87,23.4208,0
641.71,1582.59,1398.05,554.3,2388.04,9069.2,47.17,521.9,2388.0,8144.82,8.4039,391,39.02,23.2979,0
641.99,1590.07,1402.3,554.37,2387.98,9064.1,47.27,521.86,2388.01,8143.56,8.3936,392,38.91,23.3932,0
641.95,1579.25,1397.53,554.49,2388.0,9062.21,47.29,522.24,2387.99,8143.12,8.4198,393,39.16,23.3492,0
642.18,1587.63,1397.48,554.67,2388.11,9058.6,47.15,521.84,2388.0,8143.04,8.4238,393,38.91,23.3211,0
642.2,1584.63,1395.38,553.88,2387.99,9064.81,47.13,522.11,2388.03,8141.2,8.4148,391,38.88,23.3756,0
642.11,1582.55,1394.98,554.14,2388.01,9058.02,47.36,522.38,2387.98,8147.29,8.4185,391,39.04,23.2968,0
641.79,1584.57,1401.34,554.59,2387.99,9061.88,47.17,521.81,2388.02,8144.97,8.4112,392,39.08,23.3616,0
642.43,1582.33,1397.52,554.4,2388.01,9058.01,47.25,522.01,2387.98,8146.59,8.4274,391,38.98,23.4296,0
642.44,1585.37,1398.23,554.86,2388.06,9064.07,47.4,522.42,2387.97,8145.31,8.3646,391,39.03,23.3863,0
642.02,1589.85,1387.36,554.1,2388.04,9065.85,47.15,522.44,2387.99,8145.26,8.3858,392,38.9,23.4056,0
642.23,1577.76,1394.11,555.04,2388.0,9056.32,47.23,522.62,2387.95,8144.04,8.3793,393,39.15,23.3897,0
642.03,1577.75,1399.62,553.83,2387.96,9064.48,47.36,522.34,2388.01,8141.9,8.424,391,38.91,23.4586,0
642.35,1592.11,1400.35,553.87,2388.04,9064.95,47.22,522.68,2388.03,8140.16,8.4266,391,39.01,23.4515,0
642.27,1587.08,1400.44,554.31,2388.05,9062.69,47.25,522.45,2388.01,8145.74,8.3918,392,39.04,23.3655,0
642.41,1585.92,1408.06,554.52,2387.97,9063.86,47.2,521.84,2388.0,8140.88,8.4067,392,38.78,23.5047,0
641.7,1580.59,1395.09,553.91,2387.96,9063.62,47.34,522.52,2388.05,8146.83,8.3981,393,38.98,23.4019,0
642.44,1581.85,1399.89,554.24,2388.03,9064.01,47.24,522.17,2388.04,8140.67,8.4213,393,39.05,23.4338,0
642.08,1577.72,1390.22,553.68,2388.06,9058.08,47.34,521.97,2387.99,8140.84,8.3651,391,38.89,23.4305,0
642.08,1587.5,1402.12,554.3,2388.01,9057.33,47.34,522.21,2388.03,8143.95,8.4031,391,38.96,23.4079,0
642.37,1584.39,1398.59,554.09,2388.04,9062.08,47.26,521.74,2387.99,8142.92,8.4203,393,38.89,23.4042,0
642.65,1591.22,1402.72,554.31,2388.02,9053.13,47.28,522.02,2388.02,8142.93,8.4223,392,38.95,23.4166,0
642.42,1592.99,1396.54,554.06,2388.08,9064.04,47.27,521.9,2387.99,8145.97,8.4359,393,39.08,23.2926,0
642.39,1586.3,1400.74,553.53,2388.0,9057.1,47.4,521.81,2388.02,8143.15,8.3997,391,38.97,23.4027,0
641.81,1583.0,1404.81,553.79,2388.03,9063.28,47.3,522.31,2387.98,8137.59,8.3892,392,38.98,23.3485,0
642.57,1588.31,1401.86,554.29,2388.01,9058.77,47.18,522.58,2388.04,8143.07,8.3833,391,39.16,23.3412,0
642.03,1581.91,1397.28,554.28,2388.05,9058.25,47.31,522.32,2388.09,8141.96,8.4062,392,38.86,23.2906,0
642.43,1583.52,1402.0,554.09,2388.07,9062.12,47.17,522.02,2387.99,8142.67,8.3795,392,38.91,23.2822,0
642.01,1585.26,1405.92,554.02,2388.01,9067.59,47.39,522.39,2388.0,8145.82,8.3834,392,38.93,23.3958,0
642.44,1588.9,1402.93,554.18,2388.01,9061.9,47.48,521.66,2388.06,8140.34,8.394,393,38.88,23.2506,0
641.9,1591.75,1402.29,553.91,2388.05,9057.84,47.23,521.86,2388.06,8143.99,8.3791,393,38.89,23.3928,0
642.26,1588.58,1399.83,554.08,2388.07,9062.61,47.24,522.12,2388.0,8136.14,8.4102,393,39.06,23.3976,0
642.18,1588.58,1402.83,553.47,2388.05,9060.12,47.27,521.71,2388.1,8140.81,8.4138,393,39.0,23.2846,0
